time(UTC),Text,Irr,Weekday
2012-07-27 08:00:00+00:00,25.29,569.0,1
2012-07-27 09:00:00+00:00,27.27,716.0,1
2012-07-27 10:00:00+00:00,28.7,813.0,1
2012-07-27 11:00:00+00:00,29.82,781.0,1
2012-07-27 12:00:00+00:00,30.67,870.0,1
2012-07-27 13:00:00+00:00,30.2,798.0,1
2012-07-27 14:00:00+00:00,30.07,686.0,1
2012-07-27 15:00:00+00:00,30.37,563.0,1
2012-07-27 16:00:00+00:00,28.83,408.0,1
2012-07-27 17:00:00+00:00,27.72,236.0,1
2012-07-27 18:00:00+00:00,26.59,84.0,1
2012-07-27 19:00:00+00:00,24.94,0.0,1
2012-07-27 20:00:00+00:00,23.93,0.0,1
2012-07-27 21:00:00+00:00,23.23,0.0,1
2012-07-27 22:00:00+00:00,22.48,0.0,1
2012-07-27 23:00:00+00:00,23.01,0.0,1
2012-07-28 00:00:00+00:00,23.1,0.0,0
2012-07-28 01:00:00+00:00,22.86,0.0,0
2012-07-28 02:00:00+00:00,22.35,0.0,0
2012-07-28 03:00:00+00:00,21.51,0.0,0
2012-07-28 04:00:00+00:00,20.66,0.0,0
2012-07-28 05:00:00+00:00,19.82,8.0,0
2012-07-28 06:00:00+00:00,19.49,120.0,0
2012-07-28 07:00:00+00:00,20.34,171.0,0
2012-07-28 08:00:00+00:00,20.98,186.0,0
2012-07-28 09:00:00+00:00,21.1,105.0,0
2012-07-28 10:00:00+00:00,21.52,86.0,0
2012-07-28 11:00:00+00:00,21.82,107.0,0
2012-07-28 12:00:00+00:00,22.44,115.0,0
2012-07-28 13:00:00+00:00,23.9,110.0,0
2012-07-28 14:00:00+00:00,24.31,570.0,0
2012-07-28 15:00:00+00:00,24.35,548.0,0
2012-07-28 16:00:00+00:00,24.29,398.0,0
2012-07-28 17:00:00+00:00,23.72,141.0,0
2012-07-28 18:00:00+00:00,22.48,98.0,0
2012-07-28 19:00:00+00:00,20.0,0.0,0
2012-07-28 20:00:00+00:00,18.59,0.0,0
2012-07-28 21:00:00+00:00,18.08,0.0,0
2012-07-28 22:00:00+00:00,16.63,0.0,0
2012-07-28 23:00:00+00:00,15.78,0.0,0
2012-07-29 00:00:00+00:00,15.44,0.0,0
2012-07-29 01:00:00+00:00,15.28,0.0,0
2012-07-29 02:00:00+00:00,15.51,0.0,0
2012-07-29 03:00:00+00:00,15.6,0.0,0
2012-07-29 04:00:00+00:00,15.7,0.0,0
2012-07-29 05:00:00+00:00,15.8,59.0,0
2012-07-29 06:00:00+00:00,16.11,57.0,0
2012-07-29 07:00:00+00:00,16.43,211.0,0
2012-07-29 08:00:00+00:00,17.09,222.0,0
2012-07-29 09:00:00+00:00,17.93,547.0,0
2012-07-29 10:00:00+00:00,18.61,648.0,0
2012-07-29 11:00:00+00:00,18.37,768.0,0
2012-07-29 12:00:00+00:00,18.65,635.0,0
2012-07-29 13:00:00+00:00,19.29,746.0,0
2012-07-29 14:00:00+00:00,19.74,605.0,0
2012-07-29 15:00:00+00:00,19.91,539.0,0
2012-07-29 16:00:00+00:00,19.64,314.0,0
2012-07-29 17:00:00+00:00,19.31,189.0,0
2012-07-29 18:00:00+00:00,18.81,82.0,0
2012-07-29 19:00:00+00:00,17.58,0.0,0
2012-07-29 20:00:00+00:00,17.23,0.0,0
2012-07-29 21:00:00+00:00,16.76,0.0,0
2012-07-29 22:00:00+00:00,16.47,0.0,0
2012-07-29 23:00:00+00:00,16.07,0.0,0
2012-07-30 00:00:00+00:00,15.85,0.0,1
2012-07-30 01:00:00+00:00,15.93,0.0,1
2012-07-30 02:00:00+00:00,15.81,0.0,1
2012-07-30 03:00:00+00:00,15.4,0.0,1
2012-07-30 04:00:00+00:00,15.18,0.0,1
2012-07-30 05:00:00+00:00,14.95,89.0,1
2012-07-30 06:00:00+00:00,15.85,251.0,1
2012-07-30 07:00:00+00:00,16.61,422.0,1
2012-07-30 08:00:00+00:00,17.56,578.0,1
2012-07-30 09:00:00+00:00,18.86,737.0,1
2012-07-30 10:00:00+00:00,20.0,693.0,1
2012-07-30 11:00:00+00:00,20.96,709.0,1
2012-07-30 12:00:00+00:00,21.66,594.0,1
2012-07-30 13:00:00+00:00,22.13,766.0,1
2012-07-30 14:00:00+00:00,22.49,734.0,1
2012-07-30 15:00:00+00:00,22.48,584.0,1
2012-07-30 16:00:00+00:00,22.1,388.0,1
2012-07-30 17:00:00+00:00,21.48,270.0,1
2012-07-30 18:00:00+00:00,20.79,94.0,1
2012-07-30 19:00:00+00:00,21.03,0.0,1
2012-07-30 20:00:00+00:00,20.37,0.0,1
2012-07-30 21:00:00+00:00,19.7,0.0,1
2012-07-30 22:00:00+00:00,18.96,0.0,1
2012-07-30 23:00:00+00:00,18.37,0.0,1
2012-07-31 00:00:00+00:00,17.89,0.0,1
2012-07-31 01:00:00+00:00,17.25,0.0,1
2012-07-31 02:00:00+00:00,16.81,0.0,1
2012-07-31 03:00:00+00:00,16.51,0.0,1
2012-07-31 04:00:00+00:00,16.28,0.0,1
2012-07-31 05:00:00+00:00,16.07,82.0,1
2012-07-31 06:00:00+00:00,16.43,249.0,1
2012-07-31 07:00:00+00:00,18.4,419.0,1
2012-07-31 08:00:00+00:00,19.61,579.0,1
2012-07-31 09:00:00+00:00,20.78,727.0,1
2012-07-31 10:00:00+00:00,21.8,814.0,1
2012-07-31 11:00:00+00:00,22.6,866.0,1
2012-07-31 12:00:00+00:00,23.38,872.0,1
2012-07-31 13:00:00+00:00,23.9,812.0,1
2012-07-31 14:00:00+00:00,24.25,720.0,1
2012-07-31 15:00:00+00:00,24.44,585.0,1
2012-07-31 16:00:00+00:00,23.56,430.0,1
2012-07-31 17:00:00+00:00,23.2,253.0,1
2012-07-31 18:00:00+00:00,22.84,93.0,1
2012-07-31 19:00:00+00:00,22.49,0.0,1
2012-07-31 20:00:00+00:00,22.13,0.0,1
2012-07-31 21:00:00+00:00,21.77,0.0,1
2012-07-31 22:00:00+00:00,21.41,0.0,1
2012-07-31 23:00:00+00:00,21.05,0.0,1
2017-08-01 00:00:00+00:00,20.69,0.0,1
2017-08-01 01:00:00+00:00,20.33,0.0,1
2017-08-01 02:00:00+00:00,19.97,0.0,1
2017-08-01 03:00:00+00:00,19.61,0.0,1
2017-08-01 04:00:00+00:00,19.25,0.0,1
2017-08-01 05:00:00+00:00,18.89,63.0,1
2017-08-01 06:00:00+00:00,18.53,228.0,1
2017-08-01 07:00:00+00:00,18.17,380.0,1
2017-08-01 08:00:00+00:00,25.58,526.0,1
2017-08-01 09:00:00+00:00,27.63,714.0,1
2017-08-01 10:00:00+00:00,28.43,804.0,1
2017-08-01 11:00:00+00:00,29.46,387.0,1
2017-08-01 12:00:00+00:00,29.39,866.0,1
2017-08-01 13:00:00+00:00,29.59,666.0,1
2017-08-01 14:00:00+00:00,28.65,134.0,1
2017-08-01 15:00:00+00:00,28.68,381.0,1
2017-08-01 16:00:00+00:00,28.09,295.0,1
2017-08-01 17:00:00+00:00,26.46,87.0,1
2017-08-01 18:00:00+00:00,25.31,35.0,1
2017-08-01 19:00:00+00:00,23.95,0.0,1
2017-08-01 20:00:00+00:00,22.34,0.0,1
2017-08-01 21:00:00+00:00,23.02,0.0,1
2017-08-01 22:00:00+00:00,22.59,0.0,1
2017-08-01 23:00:00+00:00,22.02,0.0,1
2017-08-02 00:00:00+00:00,21.61,0.0,1
2017-08-02 01:00:00+00:00,21.56,0.0,1
2017-08-02 02:00:00+00:00,21.41,0.0,1
2017-08-02 03:00:00+00:00,21.13,0.0,1
2017-08-02 04:00:00+00:00,20.83,0.0,1
2017-08-02 05:00:00+00:00,20.28,78.0,1
2017-08-02 06:00:00+00:00,20.46,236.0,1
2017-08-02 07:00:00+00:00,23.12,411.0,1
2017-08-02 08:00:00+00:00,24.58,573.0,1
2017-08-02 09:00:00+00:00,26.12,701.0,1
2017-08-02 10:00:00+00:00,27.36,808.0,1
2017-08-02 11:00:00+00:00,28.54,874.0,1
2017-08-02 12:00:00+00:00,29.44,875.0,1
2017-08-02 13:00:00+00:00,29.88,824.0,1
2017-08-02 14:00:00+00:00,30.43,717.0,1
2017-08-02 15:00:00+00:00,30.36,581.0,1
2017-08-02 16:00:00+00:00,29.86,417.0,1
2017-08-02 17:00:00+00:00,28.93,241.0,1
2017-08-02 18:00:00+00:00,28.01,78.0,1
2017-08-02 19:00:00+00:00,28.1,0.0,1
2017-08-02 20:00:00+00:00,26.72,0.0,1
2017-08-02 21:00:00+00:00,24.59,0.0,1
2017-08-02 22:00:00+00:00,22.99,0.0,1
2017-08-02 23:00:00+00:00,22.9,0.0,1
2017-08-03 00:00:00+00:00,23.19,0.0,1
2017-08-03 01:00:00+00:00,22.88,0.0,1
2017-08-03 02:00:00+00:00,22.01,0.0,1
2017-08-03 03:00:00+00:00,21.77,0.0,1
2017-08-03 04:00:00+00:00,22.0,0.0,1
2017-08-03 05:00:00+00:00,21.2,51.0,1
2017-08-03 06:00:00+00:00,21.6,203.0,1
2017-08-03 07:00:00+00:00,25.92,279.0,1
2017-08-03 08:00:00+00:00,28.48,556.0,1
2017-08-03 09:00:00+00:00,29.44,568.0,1
2017-08-03 10:00:00+00:00,30.14,799.0,1
2017-08-03 11:00:00+00:00,30.62,874.0,1
2017-08-03 12:00:00+00:00,30.74,865.0,1
2017-08-03 13:00:00+00:00,30.52,819.0,1
2017-08-03 14:00:00+00:00,30.48,671.0,1
2017-08-03 15:00:00+00:00,30.23,574.0,1
2017-08-03 16:00:00+00:00,29.41,401.0,1
2017-08-03 17:00:00+00:00,28.46,111.0,1
2017-08-03 18:00:00+00:00,27.07,77.0,1
2017-08-03 19:00:00+00:00,27.37,0.0,1
2017-08-03 20:00:00+00:00,26.06,0.0,1
2017-08-03 21:00:00+00:00,25.28,0.0,1
2017-08-03 22:00:00+00:00,25.21,0.0,1
2017-08-03 23:00:00+00:00,24.45,0.0,1
2017-08-04 00:00:00+00:00,23.69,0.0,1
2017-08-04 01:00:00+00:00,21.46,0.0,1
2017-08-04 02:00:00+00:00,21.05,0.0,1
2017-08-04 03:00:00+00:00,20.95,0.0,1
2017-08-04 04:00:00+00:00,20.68,0.0,1
2017-08-04 05:00:00+00:00,20.36,72.0,1
2017-08-04 06:00:00+00:00,20.32,229.0,1
2017-08-04 07:00:00+00:00,21.65,401.0,1
2017-08-04 08:00:00+00:00,22.54,581.0,1
2017-08-04 09:00:00+00:00,23.25,706.0,1
2017-08-04 10:00:00+00:00,24.04,805.0,1
2017-08-04 11:00:00+00:00,25.21,790.0,1
2017-08-04 12:00:00+00:00,26.15,835.0,1
2017-08-04 13:00:00+00:00,26.53,799.0,1
2017-08-04 14:00:00+00:00,25.97,683.0,1
2017-08-04 15:00:00+00:00,25.85,445.0,1
2017-08-04 16:00:00+00:00,25.86,302.0,1
2017-08-04 17:00:00+00:00,25.62,188.0,1
2017-08-04 18:00:00+00:00,24.97,56.0,1
2017-08-04 19:00:00+00:00,23.95,0.0,1
2017-08-04 20:00:00+00:00,23.08,0.0,1
2017-08-04 21:00:00+00:00,22.37,0.0,1
2017-08-04 22:00:00+00:00,22.42,0.0,1
2017-08-04 23:00:00+00:00,21.95,0.0,1
2017-08-05 00:00:00+00:00,21.55,0.0,0
2017-08-05 01:00:00+00:00,21.52,0.0,0
2017-08-05 02:00:00+00:00,21.17,0.0,0
2017-08-05 03:00:00+00:00,20.86,0.0,0
2017-08-05 04:00:00+00:00,20.59,0.0,0
2017-08-05 05:00:00+00:00,20.44,72.0,0
2017-08-05 06:00:00+00:00,20.85,210.0,0
2017-08-05 07:00:00+00:00,22.69,411.0,0
2017-08-05 08:00:00+00:00,23.81,573.0,0
2017-08-05 09:00:00+00:00,24.88,711.0,0
2017-08-05 10:00:00+00:00,25.71,803.0,0
2017-08-05 11:00:00+00:00,26.38,792.0,0
2017-08-05 12:00:00+00:00,26.84,594.0,0
2017-08-05 13:00:00+00:00,27.2,767.0,0
2017-08-05 14:00:00+00:00,26.48,622.0,0
2017-08-05 15:00:00+00:00,26.1,217.0,0
2017-08-05 16:00:00+00:00,25.39,54.0,0
2017-08-05 17:00:00+00:00,24.3,53.0,0
2017-08-05 18:00:00+00:00,23.27,44.0,0
2017-08-05 19:00:00+00:00,22.34,0.0,0
2017-08-05 20:00:00+00:00,21.14,0.0,0
2017-08-05 21:00:00+00:00,19.92,0.0,0
2017-08-05 22:00:00+00:00,19.18,0.0,0
2017-08-05 23:00:00+00:00,18.42,0.0,0
2017-08-06 00:00:00+00:00,17.85,0.0,0
2017-08-06 01:00:00+00:00,17.45,0.0,0
2017-08-06 02:00:00+00:00,16.93,0.0,0
2017-08-06 03:00:00+00:00,16.57,0.0,0
2017-08-06 04:00:00+00:00,16.54,0.0,0
2017-08-06 05:00:00+00:00,16.48,72.0,0
2017-08-06 06:00:00+00:00,16.77,152.0,0
2017-08-06 07:00:00+00:00,16.98,334.0,0
2017-08-06 08:00:00+00:00,17.25,345.0,0
2017-08-06 09:00:00+00:00,17.45,702.0,0
2017-08-06 10:00:00+00:00,18.34,771.0,0
2017-08-06 11:00:00+00:00,18.88,421.0,0
2017-08-06 12:00:00+00:00,19.92,789.0,0
2017-08-06 13:00:00+00:00,20.59,764.0,0
2017-08-06 14:00:00+00:00,21.45,701.0,0
2017-08-06 15:00:00+00:00,21.41,572.0,0
2017-08-06 16:00:00+00:00,21.11,416.0,0
2017-08-06 17:00:00+00:00,20.64,239.0,0
2017-08-06 18:00:00+00:00,19.96,74.0,0
2017-08-06 19:00:00+00:00,18.57,0.0,0
2017-08-06 20:00:00+00:00,17.01,0.0,0
2017-08-06 21:00:00+00:00,15.85,0.0,0
2017-08-06 22:00:00+00:00,15.15,0.0,0
2017-08-06 23:00:00+00:00,14.72,0.0,0
2017-08-07 00:00:00+00:00,14.4,0.0,1
2017-08-07 01:00:00+00:00,13.96,0.0,1
2017-08-07 02:00:00+00:00,13.66,0.0,1
2017-08-07 03:00:00+00:00,13.15,0.0,1
2017-08-07 04:00:00+00:00,13.27,0.0,1
2017-08-07 05:00:00+00:00,13.5,64.0,1
2017-08-07 06:00:00+00:00,14.07,223.0,1
2017-08-07 07:00:00+00:00,16.08,401.0,1
2017-08-07 08:00:00+00:00,18.24,578.0,1
2017-08-07 09:00:00+00:00,20.11,722.0,1
2017-08-07 10:00:00+00:00,21.88,823.0,1
2017-08-07 11:00:00+00:00,23.36,876.0,1
2017-08-07 12:00:00+00:00,24.48,882.0,1
2017-08-07 13:00:00+00:00,25.07,838.0,1
2017-08-07 14:00:00+00:00,25.29,729.0,1
2017-08-07 15:00:00+00:00,25.6,591.0,1
2017-08-07 16:00:00+00:00,25.57,423.0,1
2017-08-07 17:00:00+00:00,25.26,246.0,1
2017-08-07 18:00:00+00:00,24.57,82.0,1
2017-08-07 19:00:00+00:00,24.37,0.0,1
2017-08-07 20:00:00+00:00,23.51,0.0,1
2017-08-07 21:00:00+00:00,22.49,0.0,1
2017-08-07 22:00:00+00:00,21.31,0.0,1
2017-08-07 23:00:00+00:00,20.35,0.0,1
2017-08-08 00:00:00+00:00,19.69,0.0,1
2017-08-08 01:00:00+00:00,19.94,0.0,1
2017-08-08 02:00:00+00:00,19.77,0.0,1
2017-08-08 03:00:00+00:00,19.67,0.0,1
2017-08-08 04:00:00+00:00,19.28,0.0,1
2017-08-08 05:00:00+00:00,19.06,12.0,1
2017-08-08 06:00:00+00:00,18.9,20.0,1
2017-08-08 07:00:00+00:00,18.53,39.0,1
2017-08-08 08:00:00+00:00,18.3,72.0,1
2017-08-08 09:00:00+00:00,18.27,63.0,1
2017-08-08 10:00:00+00:00,18.92,91.0,1
2017-08-08 11:00:00+00:00,19.48,76.0,1
2017-08-08 12:00:00+00:00,20.39,94.0,1
2017-08-08 13:00:00+00:00,21.12,84.0,1
2017-08-08 14:00:00+00:00,20.31,63.0,1
2017-08-08 15:00:00+00:00,18.83,207.0,1
2017-08-08 16:00:00+00:00,18.12,97.0,1
2017-08-08 17:00:00+00:00,17.75,22.0,1
2017-08-08 18:00:00+00:00,17.3,37.0,1
2017-08-08 19:00:00+00:00,17.06,0.0,1
2017-08-08 20:00:00+00:00,16.72,0.0,1
2017-08-08 21:00:00+00:00,16.09,0.0,1
2017-08-08 22:00:00+00:00,15.57,0.0,1
2017-08-08 23:00:00+00:00,15.43,0.0,1
2017-08-09 00:00:00+00:00,16.02,0.0,1
2017-08-09 01:00:00+00:00,16.0,0.0,1
2017-08-09 02:00:00+00:00,15.2,0.0,1
2017-08-09 03:00:00+00:00,14.85,0.0,1
2017-08-09 04:00:00+00:00,14.34,0.0,1
2017-08-09 05:00:00+00:00,14.79,62.0,1
2017-08-09 06:00:00+00:00,14.62,192.0,1
2017-08-09 07:00:00+00:00,15.67,307.0,1
2017-08-09 08:00:00+00:00,16.72,443.0,1
2017-08-09 09:00:00+00:00,17.81,615.0,1
2017-08-09 10:00:00+00:00,18.39,634.0,1
2017-08-09 11:00:00+00:00,18.94,725.0,1
2017-08-09 12:00:00+00:00,19.72,412.0,1
2017-08-09 13:00:00+00:00,19.6,387.0,1
2017-08-09 14:00:00+00:00,19.49,269.0,1
2017-08-09 15:00:00+00:00,19.65,363.0,1
2017-08-09 16:00:00+00:00,19.35,318.0,1
2017-08-09 17:00:00+00:00,19.14,145.0,1
2017-08-09 18:00:00+00:00,18.8,66.0,1
2017-08-09 19:00:00+00:00,18.7,0.0,1
2017-08-09 20:00:00+00:00,17.37,0.0,1
2017-08-09 21:00:00+00:00,15.98,0.0,1
2017-08-09 22:00:00+00:00,14.96,0.0,1
2017-08-09 23:00:00+00:00,14.24,0.0,1
2017-08-10 00:00:00+00:00,14.01,0.0,1
2017-08-10 01:00:00+00:00,13.84,0.0,1
2017-08-10 02:00:00+00:00,13.47,0.0,1
2017-08-10 03:00:00+00:00,13.48,0.0,1
2017-08-10 04:00:00+00:00,13.13,0.0,1
2017-08-10 05:00:00+00:00,12.93,50.0,1
2017-08-10 06:00:00+00:00,13.12,47.0,1
2017-08-10 07:00:00+00:00,12.51,79.0,1
2017-08-10 08:00:00+00:00,13.06,51.0,1
2017-08-10 09:00:00+00:00,13.71,260.0,1
2017-08-10 10:00:00+00:00,14.25,548.0,1
2017-08-10 11:00:00+00:00,14.75,624.0,1
2017-08-10 12:00:00+00:00,15.36,656.0,1
2017-08-10 13:00:00+00:00,15.83,659.0,1
2017-08-10 14:00:00+00:00,16.03,689.0,1
2017-08-10 15:00:00+00:00,16.09,554.0,1
2017-08-10 16:00:00+00:00,16.04,386.0,1
2017-08-10 17:00:00+00:00,15.9,229.0,1
2017-08-10 18:00:00+00:00,15.44,63.0,1
2017-08-10 19:00:00+00:00,14.65,0.0,1
2017-08-10 20:00:00+00:00,14.8,0.0,1
2017-08-10 21:00:00+00:00,14.93,0.0,1
2017-08-10 22:00:00+00:00,14.72,0.0,1
2017-08-10 23:00:00+00:00,14.56,0.0,1
2017-08-11 00:00:00+00:00,14.26,0.0,1
2017-08-11 01:00:00+00:00,13.95,0.0,1
2017-08-11 02:00:00+00:00,13.21,0.0,1
2017-08-11 03:00:00+00:00,12.56,0.0,1
2017-08-11 04:00:00+00:00,11.39,0.0,1
2017-08-11 05:00:00+00:00,10.61,28.0,1
2017-08-11 06:00:00+00:00,11.23,81.0,1
2017-08-11 07:00:00+00:00,12.67,157.0,1
2017-08-11 08:00:00+00:00,12.67,122.0,1
2017-08-11 09:00:00+00:00,12.75,179.0,1
2017-08-11 10:00:00+00:00,12.96,135.0,1
2017-08-11 11:00:00+00:00,13.04,269.0,1
2017-08-11 12:00:00+00:00,13.82,321.0,1
2017-08-11 13:00:00+00:00,14.55,231.0,1
2017-08-11 14:00:00+00:00,14.6,546.0,1
2017-08-11 15:00:00+00:00,15.07,268.0,1
2017-08-11 16:00:00+00:00,15.27,193.0,1
2017-08-11 17:00:00+00:00,14.83,111.0,1
2017-08-11 18:00:00+00:00,14.18,28.0,1
2017-08-11 19:00:00+00:00,13.3,0.0,1
2017-08-11 20:00:00+00:00,12.85,0.0,1
2017-08-11 21:00:00+00:00,12.64,0.0,1
2017-08-11 22:00:00+00:00,13.02,0.0,1
2017-08-11 23:00:00+00:00,12.94,0.0,1
2017-08-12 00:00:00+00:00,12.77,0.0,0
2017-08-12 01:00:00+00:00,12.77,0.0,0
2017-08-12 02:00:00+00:00,12.78,0.0,0
2017-08-12 03:00:00+00:00,12.74,0.0,0
2017-08-12 04:00:00+00:00,12.71,0.0,0
2017-08-12 05:00:00+00:00,12.75,5.0,0
2017-08-12 06:00:00+00:00,12.89,172.0,0
2017-08-12 07:00:00+00:00,12.91,180.0,0
2017-08-12 08:00:00+00:00,13.93,500.0,0
2017-08-12 09:00:00+00:00,15.52,703.0,0
2017-08-12 10:00:00+00:00,16.73,791.0,0
2017-08-12 11:00:00+00:00,17.58,857.0,0
2017-08-12 12:00:00+00:00,18.33,820.0,0
2017-08-12 13:00:00+00:00,18.93,809.0,0
2017-08-12 14:00:00+00:00,19.11,703.0,0
2017-08-12 15:00:00+00:00,19.39,566.0,0
2017-08-12 16:00:00+00:00,19.42,373.0,0
2017-08-12 17:00:00+00:00,18.95,221.0,0
2017-08-12 18:00:00+00:00,18.1,62.0,0
2017-08-12 19:00:00+00:00,17.61,0.0,0
2017-08-12 20:00:00+00:00,18.0,0.0,0
2017-08-12 21:00:00+00:00,17.69,0.0,0
2017-08-12 22:00:00+00:00,17.15,0.0,0
2017-08-12 23:00:00+00:00,16.71,0.0,0
2017-08-13 00:00:00+00:00,16.26,0.0,0
2017-08-13 01:00:00+00:00,15.6,0.0,0
2017-08-13 02:00:00+00:00,15.25,0.0,0
2017-08-13 03:00:00+00:00,14.87,0.0,0
2017-08-13 04:00:00+00:00,14.6,0.0,0
2017-08-13 05:00:00+00:00,14.39,46.0,0
2017-08-13 06:00:00+00:00,14.64,215.0,0
2017-08-13 07:00:00+00:00,16.56,399.0,0
2017-08-13 08:00:00+00:00,17.63,551.0,0
2017-08-13 09:00:00+00:00,18.93,694.0,0
2017-08-13 10:00:00+00:00,20.23,794.0,0
2017-08-13 11:00:00+00:00,21.19,842.0,0
2017-08-13 12:00:00+00:00,22.17,824.0,0
2017-08-13 13:00:00+00:00,22.44,794.0,0
2017-08-13 14:00:00+00:00,22.63,693.0,0
2017-08-13 15:00:00+00:00,22.46,556.0,0
2017-08-13 16:00:00+00:00,22.15,390.0,0
2017-08-13 17:00:00+00:00,21.69,207.0,0
2017-08-13 18:00:00+00:00,20.66,47.0,0
2017-08-13 19:00:00+00:00,19.43,0.0,0
2017-08-13 20:00:00+00:00,19.47,0.0,0
2017-08-13 21:00:00+00:00,19.64,0.0,0
2017-08-13 22:00:00+00:00,19.05,0.0,0
2017-08-13 23:00:00+00:00,18.38,0.0,0
2017-08-14 00:00:00+00:00,17.73,0.0,1
2017-08-14 01:00:00+00:00,17.29,0.0,1
2017-08-14 02:00:00+00:00,16.86,0.0,1
2017-08-14 03:00:00+00:00,15.36,0.0,1
2017-08-14 04:00:00+00:00,13.52,0.0,1
2017-08-14 05:00:00+00:00,12.91,52.0,1
2017-08-14 06:00:00+00:00,14.6,213.0,1
2017-08-14 07:00:00+00:00,16.8,389.0,1
2017-08-14 08:00:00+00:00,19.87,560.0,1
2017-08-14 09:00:00+00:00,21.92,687.0,1
2017-08-14 10:00:00+00:00,23.2,795.0,1
2017-08-14 11:00:00+00:00,24.26,821.0,1
2017-08-14 12:00:00+00:00,24.84,807.0,1
2017-08-14 13:00:00+00:00,25.4,794.0,1
2017-08-14 14:00:00+00:00,25.97,689.0,1
2017-08-14 15:00:00+00:00,25.87,552.0,1
2017-08-14 16:00:00+00:00,25.55,388.0,1
2017-08-14 17:00:00+00:00,24.86,210.0,1
2017-08-14 18:00:00+00:00,22.8,45.0,1
2017-08-14 19:00:00+00:00,23.38,0.0,1
2017-08-14 20:00:00+00:00,22.23,0.0,1
2017-08-14 21:00:00+00:00,21.46,0.0,1
2017-08-14 22:00:00+00:00,20.64,0.0,1
2017-08-14 23:00:00+00:00,19.52,0.0,1
2017-08-15 00:00:00+00:00,18.66,0.0,1
2017-08-15 01:00:00+00:00,18.09,0.0,1
2017-08-15 02:00:00+00:00,17.16,0.0,1
2017-08-15 03:00:00+00:00,15.78,0.0,1
2017-08-15 04:00:00+00:00,14.9,0.0,1
2017-08-15 05:00:00+00:00,14.6,43.0,1
2017-08-15 06:00:00+00:00,15.31,198.0,1
2017-08-15 07:00:00+00:00,20.94,378.0,1
2017-08-15 08:00:00+00:00,24.11,539.0,1
2017-08-15 09:00:00+00:00,25.37,677.0,1
2017-08-15 10:00:00+00:00,26.36,789.0,1
2017-08-15 11:00:00+00:00,27.18,800.0,1
2017-08-15 12:00:00+00:00,27.65,75.0,1
2017-08-15 13:00:00+00:00,28.0,236.0,1
2017-08-15 14:00:00+00:00,28.11,493.0,1
2017-08-15 15:00:00+00:00,26.19,497.0,1
2017-08-15 16:00:00+00:00,25.37,272.0,1
2017-08-15 17:00:00+00:00,25.47,135.0,1
2017-08-15 18:00:00+00:00,24.5,13.0,1
2017-08-15 19:00:00+00:00,21.82,0.0,1
2017-08-15 20:00:00+00:00,21.16,0.0,1
2017-08-15 21:00:00+00:00,20.96,0.0,1
2017-08-15 22:00:00+00:00,20.98,0.0,1
2017-08-15 23:00:00+00:00,20.49,0.0,1
2017-08-16 00:00:00+00:00,18.74,0.0,1
2017-08-16 01:00:00+00:00,19.15,0.0,1
2017-08-16 02:00:00+00:00,19.3,0.0,1
2017-08-16 03:00:00+00:00,18.82,0.0,1
2017-08-16 04:00:00+00:00,18.22,0.0,1
2017-08-16 05:00:00+00:00,17.91,26.0,1
2017-08-16 06:00:00+00:00,18.22,195.0,1
2017-08-16 07:00:00+00:00,20.11,371.0,1
2017-08-16 08:00:00+00:00,21.72,533.0,1
2017-08-16 09:00:00+00:00,23.13,663.0,1
2017-08-16 10:00:00+00:00,23.97,794.0,1
2017-08-16 11:00:00+00:00,24.51,737.0,1
2017-08-16 12:00:00+00:00,24.64,680.0,1
2017-08-16 13:00:00+00:00,25.26,469.0,1
2017-08-16 14:00:00+00:00,25.21,511.0,1
2017-08-16 15:00:00+00:00,25.18,527.0,1
2017-08-16 16:00:00+00:00,25.27,160.0,1
2017-08-16 17:00:00+00:00,23.99,138.0,1
2017-08-16 18:00:00+00:00,22.73,25.0,1
2017-08-16 19:00:00+00:00,22.94,0.0,1
2017-08-16 20:00:00+00:00,21.43,0.0,1
2017-08-16 21:00:00+00:00,20.88,0.0,1
2017-08-16 22:00:00+00:00,20.25,0.0,1
2017-08-16 23:00:00+00:00,19.82,0.0,1
2017-08-17 00:00:00+00:00,19.41,0.0,1
2017-08-17 01:00:00+00:00,19.12,0.0,1
2017-08-17 02:00:00+00:00,18.83,0.0,1
2017-08-17 03:00:00+00:00,18.51,0.0,1
2017-08-17 04:00:00+00:00,18.33,0.0,1
2017-08-17 05:00:00+00:00,18.06,19.0,1
2017-08-17 06:00:00+00:00,18.37,183.0,1
2017-08-17 07:00:00+00:00,20.63,359.0,1
2017-08-17 08:00:00+00:00,22.35,529.0,1
2017-08-17 09:00:00+00:00,23.46,670.0,1
2017-08-17 10:00:00+00:00,24.56,765.0,1
2017-08-17 11:00:00+00:00,25.27,811.0,1
2017-08-17 12:00:00+00:00,25.93,797.0,1
2017-08-17 13:00:00+00:00,26.39,741.0,1
2017-08-17 14:00:00+00:00,26.47,659.0,1
2017-08-17 15:00:00+00:00,26.33,519.0,1
2017-08-17 16:00:00+00:00,26.06,335.0,1
2017-08-17 17:00:00+00:00,25.56,113.0,1
2017-08-17 18:00:00+00:00,24.24,26.0,1
2017-08-17 19:00:00+00:00,24.38,0.0,1
2017-08-17 20:00:00+00:00,23.59,0.0,1
