time,0,1,10,100,101,102,103,104,105,106,107,108,109,11,110,111,112,113,114,115,116,117,118,119,12,120,121,122,123,124,125,126,127,128,129,13,130,131,132,133,134,135,136,137,138,139,14,140,141,142,143,144,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,9,90,91,92,93,94,95,96,97,98,99
2005-12-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-14 07:00:00,0.120429,0.12144400000000001,0.119674,0.140546,0.13889300000000002,0.137699,0.1374,0.138106,0.139733,0.14165899999999998,0.14342,0.159656,0.16051400000000002,0.119702,0.16051400000000002,0.159798,0.159369,0.159227,0.159369,0.159798,0.16051400000000002,0.16051400000000002,0.159656,0.158054,0.120545,0.156338,0.155024,0.154166,0.15473599999999998,0.15631,0.158054,0.1702,0.170674,0.170674,0.170347,0.12100799999999999,0.170645,0.170674,0.170674,0.169783,0.168419,0.167201,0.167528,0.16886400000000001,0.176763,0.17721800000000001,0.12173599999999998,0.17721800000000001,0.176792,0.175852,0.175397,0.134357,0.12176400000000001,0.12100799999999999,0.119994,0.117932,0.11587,0.121879,0.113549,0.11145899999999999,0.10968900000000001,0.108411,0.10881800000000001,0.110125,0.11189500000000001,0.1141,0.116597,0.11880299999999999,0.12144400000000001,0.125131,0.126101,0.12638,0.126101,0.125657,0.124851,0.12440799999999999,0.123992,0.12440799999999999,0.12440799999999999,0.12100799999999999,0.124298,0.12440799999999999,0.12524100000000002,0.125684,0.12638,0.12638,0.12596300000000002,0.124824,0.12313199999999999,0.12105,0.120137,0.11866199999999999,0.11685899999999999,0.115276,0.114443,0.114443,0.11558199999999999,0.117275,0.11938399999999999,0.121466,0.123575,0.119702,0.157593,0.15901500000000002,0.15901500000000002,0.15854100000000002,0.157593,0.156771,0.156297,0.156297,0.156615,0.157119,0.119674,0.158067,0.15901500000000002,0.15901500000000002,0.158193,0.156615,0.153896,0.151053,0.148652,0.14688199999999998,0.146725,0.120137,0.14783,0.150074,0.152949,0.155667,0.144939,0.145779,0.145887,0.14548,0.144965,0.14426,0.120109,0.144125,0.143853,0.144125,0.14466600000000002,0.145372,0.145779,0.145779,0.145372,0.144125,0.1422
2005-03-14 08:00:00,0.702428,0.720128,0.979628,0.8344879999999999,0.8220219999999999,0.813624,0.8068310000000001,0.8068310000000001,0.8138880000000001,0.8220219999999999,0.838292,0.944939,0.973828,0.9372370000000001,1.01271,1.050455,1.089337,1.115351,1.11964,1.0967790000000002,1.059034,1.020152,0.9824069999999999,0.952103,0.893128,0.926367,0.910069,0.90149,0.90149,0.908932,0.923215,1.015259,1.051165,1.091524,1.125961,0.8536549999999999,1.130702,1.108152,1.0692629999999999,1.028904,1.001614,0.9838049999999999,0.979352,0.989726,1.064044,1.105304,0.818537,1.1204610000000002,1.09315,1.056147,1.042492,0.818624,0.784856,0.758446,0.733474,0.714337,0.6980729999999999,0.742183,0.680655,0.668746,0.658601,0.651046,0.646692,0.646692,0.654246,0.6629550000000001,0.6731010000000001,0.68501,0.767155,0.74612,0.763046,0.786927,0.812182,0.842975,0.8793489999999999,0.917366,0.9623389999999999,1.0125790000000001,1.066149,0.7979189999999999,1.048952,0.994548,0.945412,0.90323,0.865483,0.833003,0.803854,0.7785989999999999,0.754718,0.737791,0.828683,0.722238,0.709746,0.701148,0.692819,0.691445,0.691715,0.696983,0.704208,0.71391,0.729463,0.867001,0.9342459999999999,0.962685,1.000911,1.042621,1.0903260000000001,1.146562,1.207231,1.254937,1.2514530000000001,1.199008,0.909392,1.141515,1.085587,1.037881,0.996172,0.962685,0.933939,0.9102399999999999,0.892537,0.881494,0.8732709999999999,0.953501,0.8732709999999999,0.88275,0.892537,0.9114959999999999,0.857814,0.879492,0.9109520000000001,0.9437540000000001,0.9795450000000001,1.020482,0.988619,1.056273,1.080941,1.078215,1.053284,1.016415,0.9754780000000001,0.939687,0.906885,0.87815,0.854825
2005-03-14 09:00:00,1.361029,1.399347,2.385048,1.753575,1.6974470000000002,1.6603139999999998,1.63591,1.627512,1.628854,1.644045,1.67278,1.9216419999999999,2.012552,2.367348,2.139792,2.301625,2.490887,2.678734,2.788539,2.7422150000000003,2.578967,2.3836779999999997,2.207562,2.063165,2.238175,1.9565119999999998,1.8870490000000002,1.845014,1.827579,1.8321459999999998,1.86245,2.10115,2.225498,2.397928,2.576279,2.081157,2.678366,2.61991,2.451932,2.27358,2.132604,2.048326,2.016872,2.03497,2.2567150000000002,2.416292,1.925575,2.5343139999999997,2.442396,2.275217,2.198454,1.782014,1.7865380000000002,1.6704290000000002,1.573784,1.495992,1.4344649999999999,1.448965,1.387438,1.35232,1.3273469999999998,1.309647,1.296583,1.292229,1.292229,1.300938,1.314001,1.331701,1.513693,1.475582,1.5205549999999999,1.576602,1.6509939999999999,1.7462060000000001,1.862509,2.0029630000000003,2.1725659999999998,2.371858,2.599196,1.5987559999999998,5.967429,4.956367,2.537297,2.314394,2.12649,1.9649450000000002,1.828925,1.720951,1.629903,1.559676,1.7000380000000002,1.506375,1.467254,1.437835,1.418118,1.405355,1.398401,1.401191,1.405625,1.422282,1.443373,1.821657,1.859962,1.9348509999999999,2.034052,2.171173,2.345263,2.563883,2.836867,3.162912,7.416722,5.1368849999999995,1.963893,3.0207439999999997,2.718706,2.468164,2.268811,2.110504,1.9910869999999998,1.901672,1.8406959999999999,1.7977299999999998,1.770547,2.1209119999999997,1.761068,1.764244,1.780027,1.812257,1.718047,1.7823099999999998,1.8712389999999999,1.9851,2.126354,2.300146,2.280566,2.498869,2.705727,2.846981,2.806044,2.62359,2.414007,2.226407,2.0658950000000003,1.9357650000000002,1.8316439999999998
2005-03-14 10:00:00,1.751138,1.7865380000000002,2.9658580000000003,2.559328,2.437333,2.348403,2.287944,2.252153,2.235884,2.239951,2.267344,2.6221389999999998,2.729347,3.10054,2.892317,3.117909,3.4126870000000005,3.768071,4.12065,4.276084,4.0925709999999995,3.7332,3.3823830000000004,3.09331,3.1124490000000002,2.873745,2.716201,2.6135599999999997,2.554368,2.537211,2.558657,2.9125240000000003,3.07723,3.33365,3.662171,2.9951849999999998,3.954496,3.998153,3.7506120000000003,3.417639,3.134506,2.9484310000000002,2.850796,2.8418919999999996,3.190583,3.440282,2.8099939999999997,3.7118290000000003,3.635067,3.330157,3.145978,2.580675,2.60943,2.423084,2.258793,2.1209119999999997,2.008002,1.83792,1.916866,1.846629,1.795247,1.755775,1.726448,1.708747,1.699756,1.699756,1.707311,1.722093,1.903802,1.9441240000000002,1.9902,2.049038,2.1306540000000003,2.234464,2.36353,2.528969,2.724097,2.960867,3.234281,1.990302,3.5290550000000005,3.7827269999999995,3.806093,3.5781910000000003,3.2836870000000005,3.005839,2.761845,2.558388,2.388785,2.2552849999999998,2.0988569999999998,2.14452,2.0606970000000002,1.9985279999999999,1.949662,1.916079,1.8949880000000001,1.8863900000000002,1.8835990000000002,1.8949880000000001,1.9119150000000003,2.232666,2.477951,2.557579,2.671001,2.826131,3.034964,3.3047720000000003,3.6529529999999997,4.092111,4.645613,11.744486,2.393475,6.832594,4.373961,3.8747480000000003,3.482039,3.1708279999999998,2.931022,2.747452,2.613815,2.516177,2.453945,2.575749,2.4157189999999997,2.398016,2.402756,2.429938,2.312612,2.385272,2.490471,2.6289990000000003,2.8111900000000003,3.045704,2.7751580000000002,3.34015,3.698529,4.0964849999999995,6.105722,5.395375,3.913785,3.523682,3.195093,2.931844,2.721997
2005-03-14 11:00:00,2.251239,2.238175,4.679005,2.372807,2.049626,1.85497,1.741373,1.679836,1.6481119999999998,1.6329209999999998,1.63591,1.6731880000000001,1.7480779999999998,5.601915,1.904206,2.1872529999999997,2.687313,3.5527949999999997,4.954926,6.836175999999999,7.642561,6.098648000000001,4.3189779999999995,3.155376,6.4553720000000006,2.456016,2.054586,1.8289939999999998,1.71207,1.6571669999999998,1.6442990000000002,1.790727,1.9465279999999998,2.29731,2.9706919999999997,6.806553999999999,4.021857,4.917581,4.474194000000001,3.3562,2.5222759999999997,2.0575189999999997,1.8355380000000001,1.7592729999999999,2.045225,2.414791,6.466915,3.149323,3.271897,2.543418,2.084984,1.881589,5.631094999999999,4.679005,3.8853949999999995,3.2825309999999996,2.857303,2.233821,2.575749,2.398112,2.297112,2.246884,2.233821,2.238175,2.251239,2.263148,2.267502,2.263148,2.246884,2.0604270000000002,2.0604270000000002,2.0731900000000003,2.113997,2.1925529999999998,2.33105,2.558388,2.9145209999999997,3.45329,4.235697,2.297112,5.387688,6.88655,8.499299,9.284853,8.499299,6.88655,5.387688,4.264705999999999,3.4574540000000002,2.915895,2.398112,2.5586580000000003,2.33105,2.193657,2.113997,2.0731900000000003,2.0604270000000002,2.0604270000000002,2.0606970000000002,2.061801,2.0606970000000002,2.575466,2.110504,2.137687,2.195179,2.3180810000000003,2.544923,2.9408090000000002,3.614727,4.727705,6.609545,9.677325,2.857303,20.935539000000002,18.527712,8.972769,6.179887,4.476262999999999,3.454856,2.846654,2.492171,2.289334,2.18096,3.278176,2.128207,2.108941,2.101025,2.101025,1.65218,1.6890490000000002,1.761709,1.8866939999999999,2.101686,2.453865,3.880759,3.03025,3.9685949999999997,5.506386,8.014223,25.774214,20.245553,7.412273,5.137693,3.749535,2.896052
2005-03-14 12:00:00,2.323239,2.315966,3.567286,3.3496269999999995,2.697329,2.2920119999999997,2.045295,1.894829,1.806977,1.761709,1.741109,1.781255,1.814711,4.209341,1.908496,2.092053,2.425713,3.0109790000000003,4.015944,5.678304,7.977117999999999,8.843327,6.8333960000000005,4.780572,4.989464,3.455858,2.682745,2.237866,1.9865380000000001,1.853593,1.790112,1.9361549999999998,2.021325,2.27358,2.801533,5.851642,3.764257,5.098555,5.71295,4.662249,3.395378,2.589925,2.167042,1.976802,2.2612669999999997,2.534019,6.423369999999999,3.3225550000000004,3.8896129999999998,3.167529,2.453001,2.1413159999999998,6.4960949999999995,5.982277,5.163643,4.33988,3.6726400000000003,2.305821,3.1652669999999996,2.810276,2.575466,2.427439,2.345293,2.306975,2.298266,2.3029029999999997,2.31453,2.320321,2.298266,2.1275939999999998,2.1275939999999998,2.1278639999999998,2.138983,2.168402,2.22724,2.335214,2.516476,2.7995919999999996,3.2301159999999998,2.3029029999999997,3.861013,4.768701,5.973372,7.391649,8.582583,8.710207,7.672103999999999,6.225922,4.965872,4.005901000000001,2.333666,3.329763,2.865655,2.558388,2.36353,2.242793,2.17673,2.143147,2.1306540000000003,2.1275939999999998,2.1275939999999998,2.406821,2.1986630000000003,2.208143,2.232149,2.289334,2.407495,2.619812,2.987258,3.6017639999999997,4.620378,6.274684,2.5406299999999997,8.922299,15.781939999999999,18.007985,10.091347,7.074037,5.096144000000001,3.8987550000000004,3.1660880000000002,2.723753,2.468164,2.75774,2.32282,2.246368,2.212882,2.199919,1.7373060000000002,1.7495080000000003,1.7866400000000002,1.8590369999999998,1.9837580000000001,2.191958,3.091831,2.5346610000000003,3.086641,3.980006,5.42504,7.8108580000000005,20.294134,34.968720000000005,8.94683,6.12439,4.411087
2005-03-14 13:00:00,2.298266,2.302621,2.8366849999999997,4.728326,3.523682,2.786786,2.333212,2.056419,1.887772,1.789366,1.734316,1.746663,1.733795,3.221004,1.768387,1.8581599999999998,2.0371509999999997,2.357942,2.925773,3.904446,5.50673,7.645341,8.408833,6.487469,3.7637769999999997,4.566105,3.318624,2.5846720000000003,2.164391,1.925931,1.801843,1.888073,1.888073,2.017161,2.332036,4.472823,2.9617869999999997,4.033168,5.235007,5.232122,4.005202,2.94369,2.3231319999999998,2.012709,2.1890560000000003,2.29827,5.337823,2.892933,3.6705690000000004,3.3225550000000004,2.524916,2.04976,6.159278,6.600372,6.423369999999999,5.721007,4.856007,2.301466,4.061903,3.4424669999999997,2.990831,2.679949,2.480257,2.362994,2.301466,2.276494,2.276494,2.285203,2.289557,2.102609,2.1053990000000002,2.1053990000000002,2.102609,2.106773,2.119265,2.155909,2.2303,2.359096,2.570881,2.2808479999999998,2.899238,3.395825,4.123037999999999,5.1461760000000005,6.509075,7.996899000000001,8.921114999999999,8.540941,7.169703,5.720822,2.276211,4.529889,3.685896,3.094096,2.698842,2.441815,2.276646,2.181164,2.132028,2.110937,2.102609,2.285203,2.171173,2.166433,2.171173,2.1857,2.231842,2.321564,2.492171,2.798641,3.3142519999999998,4.178043,2.32903,5.617526,7.933352,11.415154,18.900479,11.22556,7.791157000000001,5.522729,4.128774,3.285506,2.7796819999999998,2.420166,2.482691,2.3165169999999997,2.227409,2.1857,1.7085709999999998,1.701514,1.7096490000000002,1.7373060000000002,1.7934330000000003,1.8921029999999999,2.580103,2.0658950000000003,2.349481,2.814179,3.5676080000000003,4.782417,6.796905000000001,13.609155,40.329415999999995,13.172533,6.683031
