hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
7205	10	28	5	0	0	0	0	0	1.1
7206	10	28	6	0	0	0	0	0	0.8
7207	10	28	7	0	0	0	0	0	0.4
7208	10	28	8	12	12	12	12	0	0.5
7209	10	28	9	68	68	68	68	0	0.8
7210	10	28	10	73	73	73	73	0	0.8
7211	10	28	11	212	185	212	185	61	1.4
7212	10	28	12	327	232	327	232	191	2.0
7213	10	28	13	417	185	417	185	460	2.6
7214	10	28	14	324	209	324	209	248	2.8
7215	10	28	15	345	107	345	107	623	2.9
7216	10	28	16	232	53	232	53	681	2.8
7217	10	28	17	107	46	107	46	531	2.4
7218	10	28	18	1	1	1	1	0	1.7
7219	10	28	19	0	0	0	0	0	1.6
7220	10	28	20	0	0	0	0	0	1.4
7221	10	28	21	0	0	0	0	0	1.2
7222	10	28	22	0	0	0	0	0	1.0
7223	10	28	23	0	0	0	0	0	0.9
7224	10	28	24	0	0	0	0	0	0.7
7225	10	29	1	0	0	0	0	0	1.1
7226	10	29	2	0	0	0	0	0	1.5
7227	10	29	3	0	0	0	0	0	1.9
7228	10	29	4	0	0	0	0	0	2.2
7229	10	29	5	0	0	0	0	0	2.5
7230	10	29	6	0	0	0	0	0	2.7
7231	10	29	7	0	0	0	0	0	2.9
7232	10	29	8	23	23	23	23	0	3.6
7233	10	29	9	177	88	177	88	403	6.0
7234	10	29	10	303	74	303	74	655	8.0
7235	10	29	11	368	127	368	127	547	9.6
7236	10	29	12	401	155	401	155	501	10.7
7237	10	29	13	396	180	396	180	434	11.5
7238	10	29	14	354	167	354	167	407	11.9
7239	10	29	15	286	126	286	126	424	12.0
7240	10	29	16	183	84	183	84	385	11.4
7241	10	29	17	75	44	75	44	284	10.5
7242	10	29	18	0	0	0	0	0	9.4
7243	10	29	19	0	0	0	0	0	9.2
7244	10	29	20	0	0	0	0	0	8.9
7245	10	29	21	0	0	0	0	0	8.6
7246	10	29	22	0	0	0	0	0	8.4
7247	10	29	23	0	0	0	0	0	8.1
7248	10	29	24	0	0	0	0	0	7.8
7249	10	30	1	0	0	0	0	0	7.3
7250	10	30	2	0	0	0	0	0	6.7
7251	10	30	3	0	0	0	0	0	6.0
7252	10	30	4	0	0	0	0	0	5.7
7253	10	30	5	0	0	0	0	0	5.4
7254	10	30	6	0	0	0	0	0	5.1
7255	10	30	7	0	0	0	0	0	4.9
7256	10	30	8	20	20	20	20	0	5.3
7257	10	30	9	150	79	150	79	329	6.7
7258	10	30	10	264	96	264	96	490	8.0
7259	10	30	11	382	110	382	110	626	9.3
7260	10	30	12	398	180	398	180	448	10.1
7261	10	30	13	353	225	353	225	260	10.5
7262	10	30	14	363	167	363	167	432	10.8
7263	10	30	15	338	103	338	103	632	10.9
7264	10	30	16	225	54	225	54	677	10.6
7265	10	30	17	86	28	86	28	543	9.8
7266	10	30	18	1	1	1	1	0	8.9
7267	10	30	19	0	0	0	0	0	8.4
7268	10	30	20	0	0	0	0	0	7.9
7269	10	30	21	0	0	0	0	0	7.5
7270	10	30	22	0	0	0	0	0	7.0
7271	10	30	23	0	0	0	0	0	6.5
7272	10	30	24	0	0	0	0	0	6.1
7273	10	31	1	0	0	0	0	0	5.8
7274	10	31	2	0	0	0	0	0	5.6
7275	10	31	3	0	0	0	0	0	5.3
7276	10	31	4	0	0	0	0	0	5.2
7277	10	31	5	0	0	0	0	0	5.1
7278	10	31	6	0	0	0	0	0	5.1
7279	10	31	7	0	0	0	0	0	5.0
7280	10	31	8	4	4	4	4	0	5.2
7281	10	31	9	17	17	17	17	0	5.4
7282	10	31	10	32	32	32	32	0	5.6
7283	10	31	11	169	161	169	161	20	6.5
7284	10	31	12	44	44	44	44	0	6.5
7285	10	31	13	169	161	169	161	16	7.0
7286	10	31	14	469	158	469	158	693	8.4
7287	10	31	15	427	139	427	139	783	9.4
7288	10	31	16	194	85	194	85	438	9.5
7289	10	31	17	72	42	72	42	297	9.1
7290	10	31	18	0	0	0	0	0	8.6
7291	10	31	19	0	0	0	0	0	8.0
7292	10	31	20	0	0	0	0	0	7.4
7293	10	31	21	0	0	0	0	0	6.8
7294	10	31	22	0	0	0	0	0	6.2
7295	10	31	23	0	0	0	0	0	5.1
7296	10	31	24	0	0	0	0	0	4.1
7297	11	1	1	0	0	0	0	0	2.9
7298	11	1	2	0	0	0	0	0	1.9
7299	11	1	3	0	0	0	0	0	0.9
7300	11	1	4	0	0	0	0	0	0.2
7301	11	1	5	0	0	0	0	0	-0.6
7302	11	1	6	0	0	0	0	0	-1.1
7303	11	1	7	0	0	0	0	0	-1.7
7304	11	1	8	3	3	3	3	0	-1.7
7305	11	1	9	61	61	61	61	0	-1.4
7306	11	1	10	93	93	93	93	0	-1.3
7307	11	1	11	180	173	180	173	16	-0.9
7308	11	1	12	218	207	218	207	24	-0.7
7309	11	1	13	191	186	191	186	10	-0.6
7310	11	1	14	205	193	205	193	26	-0.6
7311	11	1	15	156	149	156	149	21	-0.7
7312	11	1	16	85	85	85	85	0	-1.0
7313	11	1	17	26	26	26	26	0	-1.4
7314	11	1	18	0	0	0	0	0	-2.5
7315	11	1	19	0	0	0	0	0	-2.6
7316	11	1	20	0	0	0	0	0	-2.9
7317	11	1	21	0	0	0	0	0	-3.5
7318	11	1	22	0	0	0	0	0	-4.1
7319	11	1	23	0	0	0	0	0	-4.7
7320	11	1	24	0	0	0	0	0	-5.3
7321	11	2	1	0	0	0	0	0	-5.3
7322	11	2	2	0	0	0	0	0	-5.3
7323	11	2	3	0	0	0	0	0	-5.4
7324	11	2	4	0	0	0	0	0	-5.4
7325	11	2	5	0	0	0	0	0	-5.4
7326	11	2	6	0	0	0	0	0	-5.4
7327	11	2	7	0	0	0	0	0	-5.4
7328	11	2	8	10	10	10	10	0	-5.1
7329	11	2	9	144	85	144	85	291	-2.8
7330	11	2	10	269	76	269	76	585	-0.6
7331	11	2	11	389	66	389	66	766	1.5
7332	11	2	12	444	76	444	76	778	3.1
7333	11	2	13	428	121	428	121	641	4.1
7334	11	2	14	346	146	346	146	455	4.4
7335	11	2	15	272	116	272	116	435	4.3
7336	11	2	16	161	73	161	73	369	3.5
7337	11	2	17	55	37	55	37	202	2.2
7338	11	2	18	0	0	0	0	0	0.9
7339	11	2	19	0	0	0	0	0	0.8
7340	11	2	20	0	0	0	0	0	0.7
7341	11	2	21	0	0	0	0	0	0.5
7342	11	2	22	0	0	0	0	0	0.4
7343	11	2	23	0	0	0	0	0	0.3
7344	11	2	24	0	0	0	0	0	0.1
7345	11	3	1	0	0	0	0	0	-0.1
7346	11	3	2	0	0	0	0	0	-0.3
7347	11	3	3	0	0	0	0	0	-0.5
7348	11	3	4	0	0	0	0	0	-0.5
7349	11	3	5	0	0	0	0	0	-0.6
7350	11	3	6	0	0	0	0	0	-0.6
7351	11	3	7	0	0	0	0	0	-0.7
7352	11	3	8	3	3	3	3	0	-0.6
7353	11	3	9	21	21	21	21	0	-0.9
7354	11	3	10	41	41	41	41	0	-0.6
7355	11	3	11	54	54	54	54	0	-0.1
7356	11	3	12	65	65	65	65	0	0.2
7357	11	3	13	65	65	65	65	0	0.3
7358	11	3	14	53	53	53	53	0	0.3
7359	11	3	15	43	43	43	43	0	0.1
7360	11	3	16	27	27	27	27	0	-1.3
7361	11	3	17	9	9	9	9	0	-0.5
7362	11	3	18	0	0	0	0	0	-0.3
7363	11	3	19	0	0	0	0	0	-0.3
7364	11	3	20	0	0	0	0	0	-1.2
7365	11	3	21	0	0	0	0	0	-1.7
7366	11	3	22	0	0	0	0	0	-2.8
7367	11	3	23	0	0	0	0	0	-1.2
7368	11	3	24	0	0	0	0	0	-1.2
7369	11	4	1	0	0	0	0	0	-1.7
7370	11	4	2	0	0	0	0	0	-2.2
7371	11	4	3	0	0	0	0	0	-2.8
7372	11	4	4	0	0	0	0	0	-3.1
7373	11	4	5	0	0	0	0	0	-3.3
7374	11	4	6	0	0	0	0	0	-3.5
7375	11	4	7	0	0	0	0	0	-3.8
7376	11	4	8	8	8	8	8	0	-3.5
7377	11	4	9	105	74	105	74	157	-2.0
7378	11	4	10	257	114	257	114	446	0.1
7379	11	4	11	261	185	261	185	187	1.2
7380	11	4	12	368	157	368	157	458	2.5
7381	11	4	13	382	152	382	152	493	3.4
7382	11	4	14	390	93	390	93	691	4.1
7383	11	4	15	304	63	304	63	694	4.3
7384	11	4	16	193	48	193	48	630	3.8
7385	11	4	17	63	30	63	30	390	2.8
7386	11	4	18	0	0	0	0	0	1.6
7387	11	4	19	0	0	0	0	0	1.3
7388	11	4	20	0	0	0	0	0	1.1
7389	11	4	21	0	0	0	0	0	0.8
7390	11	4	22	0	0	0	0	0	0.5
7391	11	4	23	0	0	0	0	0	0.3
7392	11	4	24	0	0	0	0	0	0.0
7393	11	5	1	0	0	0	0	0	0.0
7394	11	5	2	0	0	0	0	0	-0.1
7395	11	5	3	0	0	0	0	0	-0.2
7396	11	5	4	0	0	0	0	0	-0.2
7397	11	5	5	0	0	0	0	0	-0.2
7398	11	5	6	0	0	0	0	0	-0.2
7399	11	5	7	0	0	0	0	0	-0.2
7400	11	5	8	8	8	8	8	0	0.1
7401	11	5	9	58	58	58	58	0	1.1
7402	11	5	10	73	73	73	73	0	1.6
7403	11	5	11	35	35	35	35	0	1.5
7404	11	5	12	40	40	40	40	0	1.5
7405	11	5	13	40	40	40	40	0	1.3
7406	11	5	14	384	168	384	168	508	3.3
7407	11	5	15	309	64	309	64	713	4.3
7408	11	5	16	238	140	238	140	432	4.9
7409	11	5	17	36	36	36	36	0	4.3
7410	11	5	18	0	0	0	0	0	4.0
7411	11	5	19	0	0	0	0	0	3.7
7412	11	5	20	0	0	0	0	0	3.5
7413	11	5	21	0	0	0	0	0	3.2
7414	11	5	22	0	0	0	0	0	2.9
7415	11	5	23	0	0	0	0	0	2.6
7416	11	5	24	0	0	0	0	0	1.8
7417	11	6	1	0	0	0	0	0	1.9
7418	11	6	2	0	0	0	0	0	1.5
7419	11	6	3	0	0	0	0	0	1.1
7420	11	6	4	0	0	0	0	0	0.9
7421	11	6	5	0	0	0	0	0	0.6
7422	11	6	6	0	0	0	0	0	0.5
7423	11	6	7	0	0	0	0	0	0.4
7424	11	6	8	9	9	9	9	0	0.6
7425	11	6	9	39	39	39	39	0	1.1
7426	11	6	10	30	30	30	30	0	1.2
7427	11	6	11	39	39	39	39	0	1.3
7428	11	6	12	63	63	63	63	0	1.5
7429	11	6	13	47	47	47	47	0	1.5
7430	11	6	14	476	216	476	216	619	3.5
7431	11	6	15	387	99	387	99	848	4.6
7432	11	6	16	239	131	239	131	488	5.0
7433	11	6	17	50	50	50	50	0	4.5
7434	11	6	18	0	0	0	0	0	4.1
7435	11	6	19	0	0	0	0	0	3.8
7436	11	6	20	0	0	0	0	0	3.4
7437	11	6	21	0	0	0	0	0	3.1
7438	11	6	22	0	0	0	0	0	2.7
7439	11	6	23	0	0	0	0	0	2.4
7440	11	6	24	0	0	0	0	0	2.0
7441	11	7	1	0	0	0	0	0	1.7
7442	11	7	2	0	0	0	0	0	1.4
7443	11	7	3	0	0	0	0	0	1.1
7444	11	7	4	0	0	0	0	0	0.9
7445	11	7	5	0	0	0	0	0	0.7
7446	11	7	6	0	0	0	0	0	0.7
7447	11	7	7	0	0	0	0	0	0.6
7448	11	7	8	2	2	2	2	0	0.6
7449	11	7	9	73	65	73	65	40	1.5
7450	11	7	10	128	117	128	117	36	2.2
7451	11	7	11	474	208	474	208	669	4.7
7452	11	7	12	447	144	447	144	676	6.1
7453	11	7	13	241	199	241	199	94	6.2
7454	11	7	14	112	112	112	112	0	5.5
7455	11	7	15	51	51	51	51	0	4.7
7456	11	7	16	17	17	17	17	0	3.9
7457	11	7	17	5	5	5	5	0	3.2
7458	11	7	18	0	0	0	0	0	3.2
7459	11	7	19	0	0	0	0	0	3.2
7460	11	7	20	0	0	0	0	0	3.2
7461	11	7	21	0	0	0	0	0	3.1
7462	11	7	22	0	0	0	0	0	3.1
7463	11	7	23	0	0	0	0	0	3.1
7464	11	7	24	0	0	0	0	0	3.1
7465	11	8	1	0	0	0	0	0	3.0
7466	11	8	2	0	0	0	0	0	2.9
7467	11	8	3	0	0	0	0	0	2.8
7468	11	8	4	0	0	0	0	0	2.8
7469	11	8	5	0	0	0	0	0	2.7
7470	11	8	6	0	0	0	0	0	2.7
7471	11	8	7	0	0	0	0	0	2.7
7472	11	8	8	5	5	5	5	0	2.9
7473	11	8	9	89	66	89	66	135	4.3
7474	11	8	10	167	133	167	133	112	5.7
7475	11	8	11	234	188	234	188	118	6.9
7476	11	8	12	280	219	280	219	137	8.0
7477	11	8	13	272	217	272	217	123	8.7
7478	11	8	14	272	197	272	197	183	9.1
7479	11	8	15	194	151	194	151	129	9.2
7480	11	8	16	100	82	100	82	81	8.6
7481	11	8	17	5	5	5	5	0	7.6
7482	11	8	18	0	0	0	0	0	7.4
7483	11	8	19	0	0	0	0	0	7.1
7484	11	8	20	0	0	0	0	0	6.8
7485	11	8	21	0	0	0	0	0	6.5
7486	11	8	22	0	0	0	0	0	6.3
7487	11	8	23	0	0	0	0	0	6.0
7488	11	8	24	0	0	0	0	0	5.7
7489	11	9	1	0	0	0	0	0	5.4
7490	11	9	2	0	0	0	0	0	5.0
7491	11	9	3	0	0	0	0	0	4.6
7492	11	9	4	0	0	0	0	0	4.4
7493	11	9	5	0	0	0	0	0	4.2
7494	11	9	6	0	0	0	0	0	4.1
7495	11	9	7	0	0	0	0	0	3.9
7496	11	9	8	16	16	16	16	0	4.4
7497	11	9	9	91	65	91	65	152	5.6
7498	11	9	10	178	125	178	125	179	6.9
7499	11	9	11	140	137	140	137	7	7.3
7500	11	9	12	266	194	266	194	165	8.3
7501	11	9	13	199	180	199	180	43	8.6
7502	11	9	14	293	172	293	172	297	9.2
7503	11	9	15	178	135	178	135	132	9.2
7504	11	9	16	222	136	222	136	410	9.4
7505	11	9	17	37	37	37	37	0	8.6
7506	11	9	18	0	0	0	0	0	8.2
7507	11	9	19	0	0	0	0	0	7.9
7508	11	9	20	0	0	0	0	0	7.6
7509	11	9	21	0	0	0	0	0	7.3
7510	11	9	22	0	0	0	0	0	7.0
7511	11	9	23	0	0	0	0	0	6.7
7512	11	9	24	0	0	0	0	0	6.4
7513	11	10	1	0	0	0	0	0	6.2
7514	11	10	2	0	0	0	0	0	6.1
7515	11	10	3	0	0	0	0	0	5.9
7516	11	10	4	0	0	0	0	0	5.9
7517	11	10	5	0	0	0	0	0	5.8
7518	11	10	6	0	0	0	0	0	5.7
7519	11	10	7	0	0	0	0	0	5.7
7520	11	10	8	2	2	2	2	0	5.8
7521	11	10	9	84	63	84	63	122	7.1
7522	11	10	10	140	123	140	123	56	8.1
7523	11	10	11	210	178	210	178	86	9.2
7524	11	10	12	247	207	247	207	92	10.1
7525	11	10	13	230	202	230	202	63	10.6
7526	11	10	14	207	182	207	182	62	10.8
7527	11	10	15	133	129	133	129	14	10.7
7528	11	10	16	77	75	77	75	10	10.2
7529	11	10	17	9	9	9	9	0	9.5
7530	11	10	18	0	0	0	0	0	9.2
7531	11	10	19	0	0	0	0	0	9.0
7532	11	10	20	0	0	0	0	0	8.7
7533	11	10	21	0	0	0	0	0	8.5
7534	11	10	22	0	0	0	0	0	8.2
7535	11	10	23	0	0	0	0	0	8.0
7536	11	10	24	0	0	0	0	0	7.8
7537	11	11	1	0	0	0	0	0	7.5
7538	11	11	2	0	0	0	0	0	7.2
7539	11	11	3	0	0	0	0	0	6.9
7540	11	11	4	0	0	0	0	0	6.7
7541	11	11	5	0	0	0	0	0	6.6
7542	11	11	6	0	0	0	0	0	6.5
7543	11	11	7	0	0	0	0	0	6.4
7544	11	11	8	4	4	4	4	0	6.5
7545	11	11	9	91	61	91	61	185	8.1
7546	11	11	10	175	128	175	128	164	9.6
7547	11	11	11	242	183	242	183	157	11.0
7548	11	11	12	275	212	275	212	146	12.1
7549	11	11	13	256	208	256	208	109	12.6
7550	11	11	14	206	180	206	180	65	12.8
7551	11	11	15	163	139	163	139	77	12.6
7552	11	11	16	89	77	89	77	64	12.0
7553	11	11	17	4	4	4	4	0	11.0
7554	11	11	18	0	0	0	0	0	10.3
7555	11	11	19	0	0	0	0	0	9.7
7556	11	11	20	0	0	0	0	0	9.0
7557	11	11	21	0	0	0	0	0	8.4
7558	11	11	22	0	0	0	0	0	7.7
7559	11	11	23	0	0	0	0	0	7.1
7560	11	11	24	0	0	0	0	0	6.4
7561	11	12	1	0	0	0	0	0	5.9
7562	11	12	2	0	0	0	0	0	5.3
7563	11	12	3	0	0	0	0	0	4.7
7564	11	12	4	0	0	0	0	0	4.3
7565	11	12	5	0	0	0	0	0	4.0
7566	11	12	6	0	0	0	0	0	3.8
7567	11	12	7	0	0	0	0	0	3.5
7568	11	12	8	2	2	2	2	0	3.6
7569	11	12	9	71	63	71	63	50	4.4
7570	11	12	10	147	127	147	127	72	5.4
7571	11	12	11	196	170	196	170	70	6.1
7572	11	12	12	236	201	236	201	84	6.8
7573	11	12	13	245	206	245	206	91	7.3
7574	11	12	14	223	186	223	186	96	7.5
7575	11	12	15	166	138	166	138	89	7.5
7576	11	12	16	84	74	84	74	48	7.0
7577	11	12	17	4	4	4	4	0	6.3
7578	11	12	18	0	0	0	0	0	6.0
7579	11	12	19	0	0	0	0	0	5.7
7580	11	12	20	0	0	0	0	0	5.4
7581	11	12	21	0	0	0	0	0	5.0
7582	11	12	22	0	0	0	0	0	4.7
7583	11	12	23	0	0	0	0	0	4.4
7584	11	12	24	0	0	0	0	0	4.1
7585	11	13	1	0	0	0	0	0	3.0
7586	11	13	2	0	0	0	0	0	3.8
7587	11	13	3	0	0	0	0	0	3.4
7588	11	13	4	0	0	0	0	0	3.7
7589	11	13	5	0	0	0	0	0	3.6
7590	11	13	6	0	0	0	0	0	3.6
7591	11	13	7	0	0	0	0	0	3.7
7592	11	13	8	1	1	1	1	0	3.9
7593	11	13	9	14	14	14	14	0	4.1
7594	11	13	10	26	26	26	26	0	4.4
7595	11	13	11	36	36	36	36	0	4.6
7596	11	13	12	39	39	39	39	0	4.8
7597	11	13	13	40	40	40	40	0	4.9
7598	11	13	14	315	145	315	145	437	6.4
7599	11	13	15	242	82	242	82	514	7.2
7600	11	13	16	141	69	141	69	372	7.4
7601	11	13	17	14	14	14	14	0	7.0
7602	11	13	18	0	0	0	0	0	6.6
7603	11	13	19	0	0	0	0	0	6.2
7604	11	13	20	0	0	0	0	0	5.8
7605	11	13	21	0	0	0	0	0	5.4
7606	11	13	22	0	0	0	0	0	5.0
7607	11	13	23	0	0	0	0	0	4.6
7608	11	13	24	0	0	0	0	0	4.2
7609	11	14	1	0	0	0	0	0	3.6
7610	11	14	2	0	0	0	0	0	2.9
7611	11	14	3	0	0	0	0	0	2.2
7612	11	14	4	0	0	0	0	0	1.8
7613	11	14	5	0	0	0	0	0	1.5
7614	11	14	6	0	0	0	0	0	1.2
7615	11	14	7	0	0	0	0	0	1.0
7616	11	14	8	3	3	3	3	0	1.0
7617	11	14	9	116	37	116	37	529	2.7
7618	11	14	10	247	44	247	44	737	4.5
7619	11	14	11	357	48	357	48	842	6.3
7620	11	14	12	415	50	415	50	876	7.6
7621	11	14	13	430	52	430	52	894	8.6
7622	11	14	14	389	52	389	52	873	9.1
7623	11	14	15	294	48	294	48	804	9.1
7624	11	14	16	170	95	170	95	393	8.5
7625	11	14	17	17	17	17	17	0	7.1
7626	11	14	18	0	0	0	0	0	6.5
7627	11	14	19	0	0	0	0	0	5.9
7628	11	14	20	0	0	0	0	0	5.3
7629	11	14	21	0	0	0	0	0	4.7
7630	11	14	22	0	0	0	0	0	4.1
7631	11	14	23	0	0	0	0	0	3.5
7632	11	14	24	0	0	0	0	0	2.9
7633	11	15	1	0	0	0	0	0	2.4
7634	11	15	2	0	0	0	0	0	1.9
7635	11	15	3	0	0	0	0	0	1.4
7636	11	15	4	0	0	0	0	0	1.1
7637	11	15	5	0	0	0	0	0	0.8
7638	11	15	6	0	0	0	0	0	0.6
7639	11	15	7	0	0	0	0	0	0.4
7640	11	15	8	1	1	1	1	0	0.4
7641	11	15	9	46	46	46	46	0	0.8
7642	11	15	10	91	91	91	91	0	1.3
7643	11	15	11	126	126	126	126	1	1.7
7644	11	15	12	140	140	140	140	1	2.0
7645	11	15	13	140	140	140	140	0	2.2
7646	11	15	14	125	125	125	125	0	2.2
7647	11	15	15	90	90	90	90	0	2.1
7648	11	15	16	51	51	51	51	0	1.8
7649	11	15	17	3	3	3	3	0	1.5
7650	11	15	18	0	0	0	0	0	1.3
7651	11	15	19	0	0	0	0	0	1.2
7652	11	15	20	0	0	0	0	0	0.8
7653	11	15	21	0	0	0	0	0	0.8
7654	11	15	22	0	0	0	0	0	0.4
7655	11	15	23	0	0	0	0	0	0.6
7656	11	15	24	0	0	0	0	0	-0.5
7657	11	16	1	0	0	0	0	0	-0.7
7658	11	16	2	0	0	0	0	0	0.6
7659	11	16	3	0	0	0	0	0	0.9
7660	11	16	4	0	0	0	0	0	1.1
7661	11	16	5	0	0	0	0	0	1.2
7662	11	16	6	0	0	0	0	0	1.3
7663	11	16	7	0	0	0	0	0	1.3
7664	11	16	8	2	2	2	2	0	1.4
7665	11	16	9	36	36	36	36	0	2.0
7666	11	16	10	78	78	78	78	0	2.9
7667	11	16	11	115	115	115	115	0	3.6
7668	11	16	12	143	142	143	142	2	4.1
7669	11	16	13	118	118	118	118	0	4.0
7670	11	16	14	104	104	104	104	0	4.7
7671	11	16	15	64	64	64	64	0	4.6
7672	11	16	16	47	47	47	47	0	4.4
7673	11	16	17	5	5	5	5	0	4.0
7674	11	16	18	0	0	0	0	0	3.8
7675	11	16	19	0	0	0	0	0	3.7
7676	11	16	20	0	0	0	0	0	3.6
7677	11	16	21	0	0	0	0	0	3.5
7678	11	16	22	0	0	0	0	0	3.4
7679	11	16	23	0	0	0	0	0	3.3
7680	11	16	24	0	0	0	0	0	2.8
7681	11	17	1	0	0	0	0	0	3.0
7682	11	17	2	0	0	0	0	0	2.8
7683	11	17	3	0	0	0	0	0	2.6
7684	11	17	4	0	0	0	0	0	2.5
7685	11	17	5	0	0	0	0	0	2.4
7686	11	17	6	0	0	0	0	0	2.3
7687	11	17	7	0	0	0	0	0	2.3
7688	11	17	8	2	2	2	2	0	2.3
7689	11	17	9	71	51	71	51	145	3.4
7690	11	17	10	127	110	127	110	61	4.3
7691	11	17	11	178	157	178	157	61	5.2
7692	11	17	12	210	184	210	184	64	5.9
7693	11	17	13	212	187	212	187	61	6.4
7694	11	17	14	173	162	173	162	29	6.6
7695	11	17	15	121	117	121	117	14	6.5
7696	11	17	16	60	60	60	60	0	6.1
7697	11	17	17	3	3	3	3	0	5.4
7698	11	17	18	0	0	0	0	0	5.0
7699	11	17	19	0	0	0	0	0	4.5
7700	11	17	20	0	0	0	0	0	4.0
7701	11	17	21	0	0	0	0	0	3.5
7702	11	17	22	0	0	0	0	0	3.0
7703	11	17	23	0	0	0	0	0	2.5
7704	11	17	24	0	0	0	0	0	2.1
7705	11	18	1	0	0	0	0	0	1.3
7706	11	18	2	0	0	0	0	0	0.4
7707	11	18	3	0	0	0	0	0	-0.5
7708	11	18	4	0	0	0	0	0	-1.0
7709	11	18	5	0	0	0	0	0	-1.5
7710	11	18	6	0	0	0	0	0	-1.8
7711	11	18	7	0	0	0	0	0	-2.2
7712	11	18	8	2	2	2	2	0	-2.2
7713	11	18	9	114	33	114	33	607	-0.7
7714	11	18	10	256	56	256	56	770	1.1
7715	11	18	11	367	67	367	67	859	2.8
7716	11	18	12	433	72	433	72	901	4.1
7717	11	18	13	444	74	444	74	907	5.0
7718	11	18	14	398	73	398	73	878	5.5
7719	11	18	15	298	63	298	63	805	5.4
7720	11	18	16	163	95	163	95	381	4.6
7721	11	18	17	12	12	12	12	0	3.3
7722	11	18	18	0	0	0	0	0	3.0
7723	11	18	19	0	0	0	0	0	2.8
7724	11	18	20	0	0	0	0	0	2.5
7725	11	18	21	0	0	0	0	0	2.2
7726	11	18	22	0	0	0	0	0	2.0
7727	11	18	23	0	0	0	0	0	1.7
7728	11	18	24	0	0	0	0	0	1.5
7729	11	19	1	0	0	0	0	0	1.6
7730	11	19	2	0	0	0	0	0	1.8
7731	11	19	3	0	0	0	0	0	2.0
7732	11	19	4	0	0	0	0	0	2.1
7733	11	19	5	0	0	0	0	0	2.2
7734	11	19	6	0	0	0	0	0	2.3
7735	11	19	7	0	0	0	0	0	2.4
7736	11	19	8	2	2	2	2	0	2.5
7737	11	19	9	106	32	106	32	568	4.5
7738	11	19	10	239	46	239	46	759	6.8
7739	11	19	11	349	55	349	55	850	8.9
7740	11	19	12	406	54	406	54	887	10.7
7741	11	19	13	416	55	416	55	894	11.9
7742	11	19	14	367	51	367	51	860	12.5
7743	11	19	15	279	49	279	49	795	12.6
7744	11	19	16	152	87	152	87	373	11.9
7745	11	19	17	11	11	11	11	0	10.4
7746	11	19	18	0	0	0	0	0	10.1
7747	11	19	19	0	0	0	0	0	9.7
7748	11	19	20	0	0	0	0	0	9.4
7749	11	19	21	0	0	0	0	0	9.0
7750	11	19	22	0	0	0	0	0	8.7
7751	11	19	23	0	0	0	0	0	8.4
7752	11	19	24	0	0	0	0	0	8.0
7753	11	20	1	0	0	0	0	0	7.4
7754	11	20	2	0	0	0	0	0	6.8
7755	11	20	3	0	0	0	0	0	6.2
7756	11	20	4	0	0	0	0	0	5.8
7757	11	20	5	0	0	0	0	0	5.5
7758	11	20	6	0	0	0	0	0	5.3
7759	11	20	7	0	0	0	0	0	5.0
7760	11	20	8	1	1	1	1	0	5.0
7761	11	20	9	45	44	45	44	11	5.5
7762	11	20	10	104	100	104	100	15	6.2
7763	11	20	11	157	148	157	148	25	6.8
7764	11	20	12	206	179	206	179	69	7.2
7765	11	20	13	207	182	207	182	63	7.7
7766	11	20	14	179	160	179	160	53	7.9
7767	11	20	15	136	123	136	123	47	7.9
7768	11	20	16	69	47	69	47	132	7.6
7769	11	20	17	2	2	2	2	0	7.0
7770	11	20	18	0	0	0	0	0	6.6
7771	11	20	19	0	0	0	0	0	6.2
7772	11	20	20	0	0	0	0	0	5.8
7773	11	20	21	0	0	0	0	0	5.3
7774	11	20	22	0	0	0	0	0	4.9
7775	11	20	23	0	0	0	0	0	4.5
7776	11	20	24	0	0	0	0	0	4.1
7777	11	21	1	0	0	0	0	0	3.8
7778	11	21	2	0	0	0	0	0	3.5
7779	11	21	3	0	0	0	0	0	3.2
7780	11	21	4	0	0	0	0	0	3.1
7781	11	21	5	0	0	0	0	0	2.9
7782	11	21	6	0	0	0	0	0	2.8
7783	11	21	7	0	0	0	0	0	2.7
7784	11	21	8	1	1	1	1	0	2.7
7785	11	21	9	28	28	28	28	0	3.0
7786	11	21	10	54	54	54	54	0	3.1
7787	11	21	11	75	75	75	75	0	3.3
7788	11	21	12	88	88	88	88	0	3.6
7789	11	21	13	106	106	106	106	0	3.9
7790	11	21	14	77	77	77	77	0	4.0
7791	11	21	15	59	59	59	59	0	4.0
7792	11	21	16	32	32	32	32	0	3.8
7793	11	21	17	3	3	3	3	0	3.6
7794	11	21	18	0	0	0	0	0	3.0
7795	11	21	19	0	0	0	0	0	2.4
7796	11	21	20	0	0	0	0	0	2.5
7797	11	21	21	0	0	0	0	0	0.9
7798	11	21	22	0	0	0	0	0	2.5
7799	11	21	23	0	0	0	0	0	2.4
7800	11	21	24	0	0	0	0	0	2.2
7801	11	22	1	0	0	0	0	0	2.1
7802	11	22	2	0	0	0	0	0	1.9
7803	11	22	3	0	0	0	0	0	1.8
7804	11	22	4	0	0	0	0	0	1.7
7805	11	22	5	0	0	0	0	0	1.7
7806	11	22	6	0	0	0	0	0	1.6
7807	11	22	7	0	0	0	0	0	1.6
