hy	m	dm	h	G_Gh	G_Dh	G_Gk	G_Dk	G_Bn	Ta
615	1	26	15	273	105	273	105	495	6.7
616	1	26	16	215	74	215	74	586	6.8
617	1	26	17	98	38	98	38	551	6.0
618	1	26	18	1	1	1	1	0	4.9
619	1	26	19	0	0	0	0	0	4.3
620	1	26	20	0	0	0	0	0	3.8
621	1	26	21	0	0	0	0	0	3.3
622	1	26	22	0	0	0	0	0	2.7
623	1	26	23	0	0	0	0	0	2.2
624	1	26	24	0	0	0	0	0	1.7
625	1	27	1	0	0	0	0	0	1.0
626	1	27	2	0	0	0	0	0	0.3
627	1	27	3	0	0	0	0	0	-0.3
628	1	27	4	0	0	0	0	0	-0.7
629	1	27	5	0	0	0	0	0	-1.0
630	1	27	6	0	0	0	0	0	-1.3
631	1	27	7	0	0	0	0	0	-1.6
632	1	27	8	0	0	0	0	0	-1.8
633	1	27	9	27	27	27	27	0	-1.0
634	1	27	10	181	93	181	93	409	1.3
635	1	27	11	302	47	302	47	792	3.3
636	1	27	12	381	50	381	50	844	4.9
637	1	27	13	418	51	418	51	875	6.1
638	1	27	14	403	50	403	50	875	6.8
639	1	27	15	329	48	329	48	819	7.0
640	1	27	16	215	44	215	44	702	6.4
641	1	27	17	84	33	84	33	450	5.3
642	1	27	18	0	0	0	0	0	3.9
643	1	27	19	0	0	0	0	0	3.1
644	1	27	20	0	0	0	0	0	2.3
645	1	27	21	0	0	0	0	0	1.5
646	1	27	22	0	0	0	0	0	0.8
647	1	27	23	0	0	0	0	0	0.0
648	1	27	24	0	0	0	0	0	-0.8
649	1	28	1	0	0	0	0	0	-1.6
650	1	28	2	0	0	0	0	0	-2.5
651	1	28	3	0	0	0	0	0	-3.3
652	1	28	4	0	0	0	0	0	-3.8
653	1	28	5	0	0	0	0	0	-4.2
654	1	28	6	0	0	0	0	0	-4.5
655	1	28	7	0	0	0	0	0	-4.9
656	1	28	8	0	0	0	0	0	-4.9
657	1	28	9	59	26	59	26	422	-3.9
658	1	28	10	193	42	193	42	696	-2.0
659	1	28	11	320	50	320	50	830	0.0
660	1	28	12	403	52	403	52	887	1.8
661	1	28	13	439	53	439	53	910	3.2
662	1	28	14	419	53	419	53	898	4.0
663	1	28	15	348	52	348	52	853	4.4
664	1	28	16	230	44	230	44	749	4.0
665	1	28	17	93	31	93	31	529	3.0
666	1	28	18	1	1	1	1	0	1.5
667	1	28	19	0	0	0	0	0	1.0
668	1	28	20	0	0	0	0	0	0.4
669	1	28	21	0	0	0	0	0	-0.2
670	1	28	22	0	0	0	0	0	-0.7
671	1	28	23	0	0	0	0	0	-1.3
672	1	28	24	0	0	0	0	0	-1.8
673	1	29	1	0	0	0	0	0	-2.2
674	1	29	2	0	0	0	0	0	-2.6
675	1	29	3	0	0	0	0	0	-2.9
676	1	29	4	0	0	0	0	0	-3.1
677	1	29	5	0	0	0	0	0	-3.3
678	1	29	6	0	0	0	0	0	-3.4
679	1	29	7	0	0	0	0	0	-3.5
680	1	29	8	0	0	0	0	0	-3.5
681	1	29	9	54	35	54	35	243	-2.4
682	1	29	10	175	50	175	50	566	-0.5
683	1	29	11	291	60	291	60	705	1.6
684	1	29	12	367	67	367	67	752	3.5
685	1	29	13	404	65	404	65	793	4.9
686	1	29	14	392	58	392	58	813	5.9
687	1	29	15	321	57	321	57	752	6.3
688	1	29	16	209	56	209	56	603	6.0
689	1	29	17	91	49	91	49	342	5.0
690	1	29	18	1	1	1	1	0	3.6
691	1	29	19	0	0	0	0	0	3.2
692	1	29	20	0	0	0	0	0	2.7
693	1	29	21	0	0	0	0	0	2.3
694	1	29	22	0	0	0	0	0	1.8
695	1	29	23	0	0	0	0	0	1.3
696	1	29	24	0	0	0	0	0	0.9
697	1	30	1	0	0	0	0	0	0.4
698	1	30	2	0	0	0	0	0	-0.2
699	1	30	3	0	0	0	0	0	-0.7
700	1	30	4	0	0	0	0	0	-1.0
701	1	30	5	0	0	0	0	0	-1.3
702	1	30	6	0	0	0	0	0	-1.5
703	1	30	7	0	0	0	0	0	-1.7
704	1	30	8	0	0	0	0	0	-1.7
705	1	30	9	31	30	31	30	20	-1.2
706	1	30	10	151	77	151	77	330	0.4
707	1	30	11	213	156	213	156	171	1.8
708	1	30	12	271	195	271	195	189	3.0
709	1	30	13	366	145	366	145	511	4.4
710	1	30	14	280	202	280	202	187	4.9
711	1	30	15	234	172	234	172	174	5.1
712	1	30	16	153	114	153	114	152	4.8
713	1	30	17	76	42	76	42	271	4.1
714	1	30	18	1	1	1	1	0	3.0
715	1	30	19	0	0	0	0	0	2.8
716	1	30	20	0	0	0	0	0	2.5
717	1	30	21	0	0	0	0	0	2.2
718	1	30	22	0	0	0	0	0	1.9
719	1	30	23	0	0	0	0	0	1.6
720	1	30	24	0	0	0	0	0	1.4
721	1	31	1	0	0	0	0	0	1.2
722	1	31	2	0	0	0	0	0	1.1
723	1	31	3	0	0	0	0	0	1.0
724	1	31	4	0	0	0	0	0	1.0
725	1	31	5	0	0	0	0	0	1.0
726	1	31	6	0	0	0	0	0	1.0
727	1	31	7	0	0	0	0	0	1.0
728	1	31	8	0	0	0	0	0	1.0
729	1	31	9	36	33	36	33	40	1.8
730	1	31	10	125	97	125	97	123	3.2
731	1	31	11	191	153	191	153	112	4.7
732	1	31	12	261	201	261	201	147	6.1
733	1	31	13	288	219	288	219	159	7.2
734	1	31	14	295	205	295	205	216	8.1
735	1	31	15	231	170	231	170	169	8.4
736	1	31	16	139	113	139	113	98	8.2
737	1	31	17	58	51	58	51	55	7.4
738	1	31	18	1	1	1	1	0	6.5
739	1	31	19	0	0	0	0	0	6.0
740	1	31	20	0	0	0	0	0	5.4
741	1	31	21	0	0	0	0	0	4.9
742	1	31	22	0	0	0	0	0	4.4
743	1	31	23	0	0	0	0	0	3.9
744	1	31	24	0	0	0	0	0	3.4
745	2	1	1	0	0	0	0	0	2.7
746	2	1	2	0	0	0	0	0	1.9
747	2	1	3	0	0	0	0	0	1.2
748	2	1	4	0	0	0	0	0	0.8
749	2	1	5	0	0	0	0	0	0.4
750	2	1	6	0	0	0	0	0	0.1
751	2	1	7	0	0	0	0	0	-0.2
752	2	1	8	0	0	0	0	0	-0.2
753	2	1	9	68	29	68	29	431	0.7
754	2	1	10	203	42	203	42	695	2.2
755	2	1	11	328	48	328	48	824	3.8
756	2	1	12	419	51	419	51	892	5.2
757	2	1	13	457	53	457	53	917	6.3
758	2	1	14	441	54	441	54	911	7.1
759	2	1	15	367	52	367	52	864	7.3
760	2	1	16	252	46	252	46	774	7.1
761	2	1	17	111	32	111	32	595	6.3
762	2	1	18	2	2	2	2	0	5.1
763	2	1	19	0	0	0	0	0	4.6
764	2	1	20	0	0	0	0	0	4.1
765	2	1	21	0	0	0	0	0	3.6
766	2	1	22	0	0	0	0	0	3.1
767	2	1	23	0	0	0	0	0	2.5
768	2	1	24	0	0	0	0	0	2.0
769	2	2	1	0	0	0	0	0	1.7
770	2	2	2	0	0	0	0	0	1.4
771	2	2	3	0	0	0	0	0	1.1
772	2	2	4	0	0	0	0	0	0.9
773	2	2	5	0	0	0	0	0	0.7
774	2	2	6	0	0	0	0	0	0.6
775	2	2	7	0	0	0	0	0	0.5
776	2	2	8	0	0	0	0	0	0.6
777	2	2	9	44	34	44	34	99	1.2
778	2	2	10	121	100	121	100	88	2.1
779	2	2	11	192	157	192	157	101	3.1
780	2	2	12	282	187	282	187	227	4.2
781	2	2	13	266	216	266	216	114	4.9
782	2	2	14	271	213	271	213	136	5.4
783	2	2	15	224	177	224	177	127	5.6
784	2	2	16	149	124	149	124	93	5.5
785	2	2	17	65	55	65	55	66	5.0
786	2	2	18	1	1	1	1	0	4.2
787	2	2	19	0	0	0	0	0	3.7
788	2	2	20	0	0	0	0	0	3.2
789	2	2	21	0	0	0	0	0	2.7
790	2	2	22	0	0	0	0	0	2.1
791	2	2	23	0	0	0	0	0	1.6
792	2	2	24	0	0	0	0	0	1.1
793	2	3	1	0	0	0	0	0	0.5
794	2	3	2	0	0	0	0	0	-0.1
795	2	3	3	0	0	0	0	0	-0.6
796	2	3	4	0	0	0	0	0	-0.9
797	2	3	5	0	0	0	0	0	-1.2
798	2	3	6	0	0	0	0	0	-1.4
799	2	3	7	0	0	0	0	0	-1.6
800	2	3	8	0	0	0	0	0	-1.7
801	2	3	9	47	39	47	39	80	-1.1
802	2	3	10	142	110	142	110	135	0.0
803	2	3	11	229	167	229	167	180	1.0
804	2	3	12	272	208	272	208	152	1.9
805	2	3	13	310	228	310	228	184	2.6
806	2	3	14	288	217	288	217	164	3.0
807	2	3	15	222	178	222	178	117	3.1
808	2	3	16	151	121	151	121	109	2.9
809	2	3	17	70	58	70	58	85	2.4
810	2	3	18	1	1	1	1	0	1.7
811	2	3	19	0	0	0	0	0	1.0
812	2	3	20	0	0	0	0	0	0.4
813	2	3	21	0	0	0	0	0	-0.3
814	2	3	22	0	0	0	0	0	-1.0
815	2	3	23	0	0	0	0	0	-1.7
816	2	3	24	0	0	0	0	0	-2.4
817	2	4	1	0	0	0	0	0	-3.0
818	2	4	2	0	0	0	0	0	-3.6
819	2	4	3	0	0	0	0	0	-4.3
820	2	4	4	0	0	0	0	0	-4.7
821	2	4	5	0	0	0	0	0	-5.0
822	2	4	6	0	0	0	0	0	-5.3
823	2	4	7	0	0	0	0	0	-5.5
824	2	4	8	0	0	0	0	0	-5.6
825	2	4	9	54	34	54	34	190	-4.9
826	2	4	10	150	105	150	105	183	-3.9
827	2	4	11	242	129	242	129	320	-2.9
828	2	4	12	290	212	290	212	184	-2.0
829	2	4	13	318	230	318	230	194	-1.3
830	2	4	14	292	220	292	220	165	-0.9
831	2	4	15	242	184	242	184	153	-0.8
832	2	4	16	165	126	165	126	141	-1.0
833	2	4	17	83	49	83	49	233	-1.6
834	2	4	18	1	1	1	1	0	-2.4
835	2	4	19	0	0	0	0	0	-2.7
836	2	4	20	0	0	0	0	0	-2.9
837	2	4	21	0	0	0	0	0	-3.2
838	2	4	22	0	0	0	0	0	-3.5
839	2	4	23	0	0	0	0	0	-3.8
840	2	4	24	0	0	0	0	0	-4.1
841	2	5	1	0	0	0	0	0	-4.1
842	2	5	2	0	0	0	0	0	-4.2
843	2	5	3	0	0	0	0	0	-4.2
844	2	5	4	0	0	0	0	0	-4.1
845	2	5	5	0	0	0	0	0	-4.1
846	2	5	6	0	0	0	0	0	-4.1
847	2	5	7	0	0	0	0	0	-4.1
848	2	5	8	0	0	0	0	0	-4.0
849	2	5	9	68	34	68	34	321	-3.0
850	2	5	10	215	53	215	53	659	-1.1
851	2	5	11	355	100	355	100	715	1.0
852	2	5	12	357	149	357	149	485	2.2
853	2	5	13	338	194	338	194	313	3.0
854	2	5	14	282	205	282	205	174	3.3
855	2	5	15	195	166	195	166	74	3.1
856	2	5	16	168	114	168	114	191	2.8
857	2	5	17	39	39	39	39	0	1.9
858	2	5	18	2	2	2	2	0	1.0
859	2	5	19	0	0	0	0	0	0.6
860	2	5	20	0	0	0	0	0	0.3
861	2	5	21	0	0	0	0	0	0.0
862	2	5	22	0	0	0	0	0	-0.3
863	2	5	23	0	0	0	0	0	-0.6
864	2	5	24	0	0	0	0	0	-1.0
865	2	6	1	0	0	0	0	0	-1.4
866	2	6	2	0	0	0	0	0	-2.0
867	2	6	3	0	0	0	0	0	-2.5
868	2	6	4	0	0	0	0	0	-2.8
869	2	6	5	0	0	0	0	0	-3.1
870	2	6	6	0	0	0	0	0	-3.3
871	2	6	7	0	0	0	0	0	-3.5
872	2	6	8	0	0	0	0	0	-3.6
873	2	6	9	43	40	43	40	24	-3.1
874	2	6	10	111	104	111	104	26	-2.4
875	2	6	11	192	163	192	163	79	-2.1
876	2	6	12	214	199	214	199	35	-1.1
877	2	6	13	236	214	236	214	48	-0.5
878	2	6	14	221	205	221	205	35	-0.2
879	2	6	15	177	167	177	167	25	-0.2
880	2	6	16	111	109	111	109	7	-0.4
881	2	6	17	54	54	54	54	1	-1.1
882	2	6	18	1	1	1	1	0	-1.4
883	2	6	19	0	0	0	0	0	-1.5
884	2	6	20	0	0	0	0	0	-1.6
885	2	6	21	0	0	0	0	0	-1.7
886	2	6	22	0	0	0	0	0	-1.8
887	2	6	23	0	0	0	0	0	-1.9
888	2	6	24	0	0	0	0	0	-2.0
889	2	7	1	0	0	0	0	0	-3.3
890	2	7	2	0	0	0	0	0	-2.4
891	2	7	3	0	0	0	0	0	-1.7
892	2	7	4	0	0	0	0	0	-1.5
893	2	7	5	0	0	0	0	0	-1.3
894	2	7	6	0	0	0	0	0	-1.3
895	2	7	7	0	0	0	0	0	-1.1
896	2	7	8	0	0	0	0	0	-1.1
897	2	7	9	12	12	12	12	0	-0.8
898	2	7	10	34	34	34	34	0	-0.4
899	2	7	11	57	57	57	57	0	0.1
900	2	7	12	77	77	77	77	0	0.3
901	2	7	13	87	87	87	87	0	0.8
902	2	7	14	85	85	85	85	0	0.7
903	2	7	15	70	70	70	70	0	1.3
904	2	7	16	48	48	48	48	0	1.0
905	2	7	17	21	21	21	21	0	1.0
906	2	7	18	1	1	1	1	0	0.9
907	2	7	19	0	0	0	0	0	0.7
908	2	7	20	0	0	0	0	0	0.6
909	2	7	21	0	0	0	0	0	0.4
910	2	7	22	0	0	0	0	0	0.2
911	2	7	23	0	0	0	0	0	0.1
912	2	7	24	0	0	0	0	0	-0.1
913	2	8	1	0	0	0	0	0	-1.2
914	2	8	2	0	0	0	0	0	-2.4
915	2	8	3	0	0	0	0	0	-3.6
916	2	8	4	0	0	0	0	0	-4.2
917	2	8	5	0	0	0	0	0	-4.8
918	2	8	6	0	0	0	0	0	-5.3
919	2	8	7	0	0	0	0	0	-5.8
920	2	8	8	0	0	0	0	0	-5.8
921	2	8	9	76	36	76	36	339	-5.0
922	2	8	10	200	65	200	65	522	-3.8
923	2	8	11	323	76	323	76	667	-2.5
924	2	8	12	414	75	414	75	765	-1.3
925	2	8	13	459	65	459	65	833	-0.3
926	2	8	14	443	67	443	67	821	0.3
927	2	8	15	358	74	358	74	715	0.4
928	2	8	16	249	61	249	61	631	0.2
929	2	8	17	126	76	126	76	300	-0.6
930	2	8	18	5	5	5	5	0	-1.6
931	2	8	19	0	0	0	0	0	-2.2
932	2	8	20	0	0	0	0	0	-2.8
933	2	8	21	0	0	0	0	0	-3.4
934	2	8	22	0	0	0	0	0	-4.0
935	2	8	23	0	0	0	0	0	-4.6
936	2	8	24	0	0	0	0	0	-5.2
937	2	9	1	0	0	0	0	0	-5.4
938	2	9	2	0	0	0	0	0	-5.6
939	2	9	3	0	0	0	0	0	-5.7
940	2	9	4	0	0	0	0	0	-5.8
941	2	9	5	0	0	0	0	0	-5.9
942	2	9	6	0	0	0	0	0	-6.0
943	2	9	7	0	0	0	0	0	-6.1
944	2	9	8	0	0	0	0	0	-6.0
945	2	9	9	50	45	50	45	34	-5.3
946	2	9	10	135	113	135	113	83	-4.2
947	2	9	11	193	169	193	169	64	-3.2
948	2	9	12	243	211	243	211	72	-2.3
949	2	9	13	254	224	254	224	63	-1.7
950	2	9	14	224	210	224	210	31	-1.6
951	2	9	15	215	186	215	186	72	-1.0
952	2	9	16	149	130	149	130	63	-1.1
953	2	9	17	66	50	66	50	94	-1.6
954	2	9	18	2	2	2	2	0	-2.4
955	2	9	19	0	0	0	0	0	-2.5
956	2	9	20	0	0	0	0	0	-2.7
957	2	9	21	0	0	0	0	0	-2.9
958	2	9	22	0	0	0	0	0	-3.1
959	2	9	23	0	0	0	0	0	-3.3
960	2	9	24	0	0	0	0	0	-3.5
961	2	10	1	0	0	0	0	0	-3.6
962	2	10	2	0	0	0	0	0	-3.8
963	2	10	3	0	0	0	0	0	-4.0
964	2	10	4	0	0	0	0	0	-4.0
965	2	10	5	0	0	0	0	0	-4.1
966	2	10	6	0	0	0	0	0	-4.2
967	2	10	7	0	0	0	0	0	-4.2
968	2	10	8	2	2	2	2	0	-4.2
969	2	10	9	72	50	72	50	173	-3.1
970	2	10	10	140	108	140	108	119	-2.0
971	2	10	11	141	138	141	138	7	-1.6
972	2	10	12	130	130	130	130	0	-1.3
973	2	10	13	250	216	250	216	70	-0.5
974	2	10	14	197	191	197	191	15	-0.2
975	2	10	15	169	164	169	164	14	-0.1
976	2	10	16	164	131	164	131	107	0.1
977	2	10	17	53	53	53	53	0	-0.3
978	2	10	18	5	5	5	5	0	-0.9
979	2	10	19	0	0	0	0	0	-1.2
980	2	10	20	0	0	0	0	0	-1.5
981	2	10	21	0	0	0	0	0	-1.8
982	2	10	22	0	0	0	0	0	-2.1
983	2	10	23	0	0	0	0	0	-2.7
984	2	10	24	0	0	0	0	0	-3.4
985	2	11	1	0	0	0	0	0	-3.0
986	2	11	2	0	0	0	0	0	-3.3
987	2	11	3	0	0	0	0	0	-3.6
988	2	11	4	0	0	0	0	0	-3.7
989	2	11	5	0	0	0	0	0	-3.8
990	2	11	6	0	0	0	0	0	-3.9
991	2	11	7	0	0	0	0	0	-4.0
992	2	11	8	1	1	1	1	0	-4.0
993	2	11	9	8	8	8	8	0	-3.9
994	2	11	10	111	103	111	103	30	-2.8
995	2	11	11	252	170	252	170	215	-1.2
996	2	11	12	334	181	334	181	332	0.2
997	2	11	13	308	243	308	243	134	1.0
998	2	11	14	272	230	272	230	89	1.5
999	2	11	15	239	187	239	187	126	1.7
1000	2	11	16	254	137	254	137	373	1.9
1001	2	11	17	28	28	28	28	0	1.1
1002	2	11	18	4	4	4	4	0	0.3
1003	2	11	19	0	0	0	0	0	-0.1
1004	2	11	20	0	0	0	0	0	-0.5
1005	2	11	21	0	0	0	0	0	-1.0
1006	2	11	22	0	0	0	0	0	-1.5
1007	2	11	23	0	0	0	0	0	-1.7
1008	2	11	24	0	0	0	0	0	-2.2
1009	2	12	1	0	0	0	0	0	-3.1
1010	2	12	2	0	0	0	0	0	-3.2
1011	2	12	3	0	0	0	0	0	-3.6
1012	2	12	4	0	0	0	0	0	-3.9
1013	2	12	5	0	0	0	0	0	-4.1
1014	2	12	6	0	0	0	0	0	-4.3
1015	2	12	7	0	0	0	0	0	-4.5
1016	2	12	8	1	1	1	1	0	-4.5
1017	2	12	9	41	41	41	41	0	-4.0
1018	2	12	10	83	83	83	83	0	-3.5
1019	2	12	11	157	151	157	151	16	-2.7
1020	2	12	12	244	214	244	214	66	-1.8
1021	2	12	13	237	223	237	223	28	-1.2
1022	2	12	14	248	219	248	219	60	-0.7
1023	2	12	15	237	199	237	199	91	-0.6
1024	2	12	16	174	143	174	143	98	-0.5
1025	2	12	17	105	70	105	70	195	-0.7
1026	2	12	18	2	2	2	2	0	-1.4
1027	2	12	19	0	0	0	0	0	-1.7
1028	2	12	20	0	0	0	0	0	-1.9
1029	2	12	21	0	0	0	0	0	-2.2
1030	2	12	22	0	0	0	0	0	-2.5
1031	2	12	23	0	0	0	0	0	-2.7
1032	2	12	24	0	0	0	0	0	-3.0
1033	2	13	1	0	0	0	0	0	-3.1
1034	2	13	2	0	0	0	0	0	-3.1
1035	2	13	3	0	0	0	0	0	-3.2
1036	2	13	4	0	0	0	0	0	-3.2
1037	2	13	5	0	0	0	0	0	-3.1
1038	2	13	6	0	0	0	0	0	-3.1
1039	2	13	7	0	0	0	0	0	-3.1
1040	2	13	8	1	1	1	1	0	-3.0
1041	2	13	9	91	40	91	40	363	-1.5
1042	2	13	10	234	64	234	64	606	0.7
1043	2	13	11	320	118	320	118	513	2.5
1044	2	13	12	419	105	419	105	671	4.2
1045	2	13	13	437	123	437	123	631	5.5
1046	2	13	14	431	103	431	103	681	6.4
1047	2	13	15	386	91	386	91	699	7.0
1048	2	13	16	263	76	263	76	581	6.9
1049	2	13	17	136	79	136	79	300	6.1
1050	2	13	18	4	4	4	4	0	4.8
1051	2	13	19	0	0	0	0	0	3.9
1052	2	13	20	0	0	0	0	0	3.0
1053	2	13	21	0	0	0	0	0	2.2
1054	2	13	22	0	0	0	0	0	1.3
1055	2	13	23	0	0	0	0	0	0.4
1056	2	13	24	0	0	0	0	0	-0.5
1057	2	14	1	0	0	0	0	0	-1.6
1058	2	14	2	0	0	0	0	0	-2.9
1059	2	14	3	0	0	0	0	0	-4.3
1060	2	14	4	0	0	0	0	0	-5.0
1061	2	14	5	0	0	0	0	0	-5.8
1062	2	14	6	0	0	0	0	0	-6.4
1063	2	14	7	0	0	0	0	0	-6.9
1064	2	14	8	1	1	1	1	0	-7.1
1065	2	14	9	93	42	93	42	358	-6.4
1066	2	14	10	210	83	210	83	442	-5.6
1067	2	14	11	339	105	339	105	586	-4.7
1068	2	14	12	432	96	432	96	710	-3.8
1069	2	14	13	467	96	467	96	739	-3.2
1070	2	14	14	453	89	453	89	746	-2.9
1071	2	14	15	398	68	398	68	771	-2.8
1072	2	14	16	288	59	288	59	700	-3.1
1073	2	14	17	150	85	150	85	336	-3.7
1074	2	14	18	10	10	10	10	0	-4.7
1075	2	14	19	0	0	0	0	0	-5.4
1076	2	14	20	0	0	0	0	0	-6.1
1077	2	14	21	0	0	0	0	0	-6.9
1078	2	14	22	0	0	0	0	0	-7.6
1079	2	14	23	0	0	0	0	0	-8.3
1080	2	14	24	0	0	0	0	0	-9.1
1081	2	15	1	0	0	0	0	0	-9.0
1082	2	15	2	0	0	0	0	0	-8.9
1083	2	15	3	0	0	0	0	0	-8.8
1084	2	15	4	0	0	0	0	0	-8.8
1085	2	15	5	0	0	0	0	0	-8.8
1086	2	15	6	0	0	0	0	0	-8.8
1087	2	15	7	0	0	0	0	0	-8.7
1088	2	15	8	1	1	1	1	0	-8.7
1089	2	15	9	105	43	105	43	415	-7.1
1090	2	15	10	227	75	227	75	522	-5.4
1091	2	15	11	335	120	335	120	533	-3.6
1092	2	15	12	416	118	416	118	623	-2.1
1093	2	15	13	474	101	474	101	734	-0.8
1094	2	15	14	464	84	464	84	771	0.1
1095	2	15	15	404	68	404	68	778	0.5
1096	2	15	16	294	59	294	59	709	0.4
1097	2	15	17	150	87	150	87	318	-0.4
1098	2	15	18	12	12	12	12	0	-1.7
1099	2	15	19	0	0	0	0	0	-2.0
1100	2	15	20	0	0	0	0	0	-2.3
1101	2	15	21	0	0	0	0	0	-2.6
1102	2	15	22	0	0	0	0	0	-2.9
1103	2	15	23	0	0	0	0	0	-3.2
1104	2	15	24	0	0	0	0	0	-3.6
1105	2	16	1	0	0	0	0	0	-3.8
1106	2	16	2	0	0	0	0	0	-4.1
1107	2	16	3	0	0	0	0	0	-4.3
1108	2	16	4	0	0	0	0	0	-4.5
1109	2	16	5	0	0	0	0	0	-4.6
1110	2	16	6	0	0	0	0	0	-4.7
1111	2	16	7	0	0	0	0	0	-4.8
1112	2	16	8	1	1	1	1	0	-4.8
1113	2	16	9	101	48	101	48	345	-3.2
1114	2	16	10	222	85	222	85	462	-1.4
1115	2	16	11	319	137	319	137	445	0.3
1116	2	16	12	344	222	344	222	252	1.5
1117	2	16	13	422	200	422	200	431	2.7
1118	2	16	14	457	123	457	123	670	3.7
1119	2	16	15	397	85	397	85	713	4.2
1120	2	16	16	280	77	280	77	605	4.2
1121	2	16	17	158	88	158	88	343	3.5
1122	2	16	18	17	17	17	17	0	2.2
1123	2	16	19	0	0	0	0	0	1.9
1124	2	16	20	0	0	0	0	0	1.6
1125	2	16	21	0	0	0	0	0	1.4
1126	2	16	22	0	0	0	0	0	1.1
1127	2	16	23	0	0	0	0	0	0.8
1128	2	16	24	0	0	0	0	0	0.5
1129	2	17	1	0	0	0	0	0	0.1
1130	2	17	2	0	0	0	0	0	-0.8
1131	2	17	3	0	0	0	0	0	-0.5
1132	2	17	4	0	0	0	0	0	-0.2
1133	2	17	5	0	0	0	0	0	-0.2
1134	2	17	6	0	0	0	0	0	-0.3
1135	2	17	7	0	0	0	0	0	-0.3
1136	2	17	8	1	1	1	1	0	-0.3
1137	2	17	9	11	11	11	11	0	0.0
1138	2	17	10	35	35	35	35	0	0.2
1139	2	17	11	69	69	69	69	0	0.8
1140	2	17	12	78	78	78	78	0	1.2
1141	2	17	13	72	72	72	72	0	1.2
1142	2	17	14	418	206	418	206	422	3.1
1143	2	17	15	374	129	374	129	553	4.3
1144	2	17	16	251	109	251	109	416	4.7
1145	2	17	17	120	77	120	77	208	4.7
1146	2	17	18	3	3	3	3	0	4.0
1147	2	17	19	0	0	0	0	0	3.4
1148	2	17	20	0	0	0	0	0	2.8
1149	2	17	21	0	0	0	0	0	2.2
1150	2	17	22	0	0	0	0	0	1.6
1151	2	17	23	0	0	0	0	0	1.0
1152	2	17	24	0	0	0	0	0	0.4
1153	2	18	1	0	0	0	0	0	-0.4
1154	2	18	2	0	0	0	0	0	-1.3
1155	2	18	3	0	0	0	0	0	-2.2
1156	2	18	4	0	0	0	0	0	-2.7
1157	2	18	5	0	0	0	0	0	-3.2
1158	2	18	6	0	0	0	0	0	-3.5
1159	2	18	7	0	0	0	0	0	-3.9
1160	2	18	8	6	6	6	6	0	-3.8
1161	2	18	9	117	73	117	73	270	-2.5
1162	2	18	10	204	117	204	117	284	-1.4
1163	2	18	11	355	135	355	135	526	0.1
1164	2	18	12	392	179	392	179	432	1.2
1165	2	18	13	430	207	430	207	426	2.0
1166	2	18	14	260	233	260	233	52	1.9
1167	2	18	15	210	198	210	198	27	1.6
1168	2	18	16	110	110	110	110	0	0.9
1169	2	18	17	198	109	198	109	423	0.7
1170	2	18	18	11	11	11	11	0	-0.2
1171	2	18	19	0	0	0	0	0	-0.7
1172	2	18	20	0	0	0	0	0	-1.1
1173	2	18	21	0	0	0	0	0	-1.5
1174	2	18	22	0	0	0	0	0	-1.9
1175	2	18	23	0	0	0	0	0	-2.3
1176	2	18	24	0	0	0	0	0	-2.7
1177	2	19	1	0	0	0	0	0	-2.8
1178	2	19	2	0	0	0	0	0	-2.9
1179	2	19	3	0	0	0	0	0	-3.0
1180	2	19	4	0	0	0	0	0	-3.0
1181	2	19	5	0	0	0	0	0	-3.1
1182	2	19	6	0	0	0	0	0	-3.1
1183	2	19	7	0	0	0	0	0	-3.1
1184	2	19	8	1	1	1	1	0	-3.1
1185	2	19	9	109	54	109	54	328	-1.2
1186	2	19	10	245	79	245	79	533	0.9
1187	2	19	11	306	163	306	163	338	2.5
1188	2	19	12	387	189	387	189	398	4.0
1189	2	19	13	354	254	354	254	190	4.8
1190	2	19	14	274	234	274	234	78	5.0
1191	2	19	15	278	210	278	210	151	5.1
1192	2	19	16	250	125	250	125	354	5.2
1193	2	19	17	135	86	135	86	230	4.5
1194	2	19	18	12	12	12	12	0	3.4
1195	2	19	19	0	0	0	0	0	3.0
1196	2	19	20	0	0	0	0	0	2.6
1197	2	19	21	0	0	0	0	0	2.2
1198	2	19	22	0	0	0	0	0	1.8
1199	2	19	23	0	0	0	0	0	1.4
1200	2	19	24	0	0	0	0	0	1.0
1201	2	20	1	0	0	0	0	0	0.5
1202	2	20	2	0	0	0	0	0	0.1
1203	2	20	3	0	0	0	0	0	-0.3
1204	2	20	4	0	0	0	0	0	-0.6
1205	2	20	5	0	0	0	0	0	-0.8
1206	2	20	6	0	0	0	0	0	-1.0
1207	2	20	7	0	0	0	0	0	-1.1
1208	2	20	8	5	5	5	5	0	-1.0
1209	2	20	9	73	64	73	64	48	0.0
1210	2	20	10	166	140	166	140	82	1.3
1211	2	20	11	217	187	217	187	68	2.3
1212	2	20	12	343	238	343	238	209	3.6
1213	2	20	13	417	210	417	210	388	4.9
1214	2	20	14	408	201	408	201	400	5.8
1215	2	20	15	351	162	351	162	413	6.2
1216	2	20	16	273	107	273	107	468	6.3
1217	2	20	17	144	97	144	97	213	5.7
1218	2	20	18	4	4	4	4	0	4.5
1219	2	20	19	0	0	0	0	0	4.2
1220	2	20	20	0	0	0	0	0	3.9
1221	2	20	21	0	0	0	0	0	3.6
1222	2	20	22	0	0	0	0	0	3.3
