h,Building1,Building2,829046,829047,829057,3104405,829049,829050,829044,829051,829053,829052,829067,829054,829056,829055,3104398,829066,829082,829065,829062,829063,829080,829081,829695,829697,3104571,280082734,829696,829698,829713,829700,3104580,829694,829693,829692,829691,280091601,280065226,829059,829058,829041,829040,829043
5411,250.0,205.5,2545.0,2637.75,398.75,4551.25,370.25,227.25,859.75,322.5,791.25,196.75,893.5,445.0,531.75,220.75,300.25,7712.25,3944.25,4421.25,3413.0,2346.5,7749.25,1409.75,250.5,0.0,1010.5,3501.0,310.0,1385.25,426.5,1242.25,220.75,768.25,0.0,559.75,2181.5,1069.0,501.75,7207.25,738.0,175.0,186.25,3217.25
5412,249.5,236.5,2034.75,161.5,954.25,763.5,215.25,1395.0,999.5,3928.75,2792.0,421.25,3282.0,435.0,380.75,889.0,1439.25,6298.75,4821.0,3342.75,3994.5,3345.75,7263.75,2496.25,191.75,0.0,1737.0,3559.75,447.75,13058.0,456.25,2810.25,210.25,1418.75,0.0,870.0,351.25,2421.5,210.75,9366.25,228.5,191.75,410.0,2946.75
5413,190.75,144.0,950.75,150.0,1758.5,2818.0,748.25,1292.5,623.25,1313.0,203.0,335.5,2125.25,386.25,658.5,294.0,384.5,9115.75,13454.75,2082.75,1848.5,6071.75,5116.75,1182.75,231.25,0.0,888.0,3366.5,355.25,1289.75,348.75,566.75,500.75,1472.25,0.0,522.25,2556.5,1296.0,294.5,0.0,914.75,172.25,166.0,819.25
5414,401.75,250.5,1235.75,160.5,1600.0,2027.25,437.25,2260.75,484.75,614.5,131.5,338.5,1008.25,431.75,1011.25,719.5,543.75,4046.75,4693.5,1480.0,3056.0,2659.25,4855.75,2644.25,208.0,0.0,999.25,2379.5,410.25,9129.75,809.0,344.75,1383.0,670.75,0.0,1346.75,512.0,2119.0,177.5,8024.0,480.0,174.75,645.25,839.25
5415,348.75,255.25,1516.75,164.0,835.25,287.0,629.25,322.25,765.75,855.5,221.0,274.75,561.5,450.25,472.5,315.5,294.0,2972.75,2881.75,1347.75,3105.0,1415.0,4785.75,1983.25,259.0,0.0,1099.0,1984.75,320.75,1377.25,1372.5,453.5,794.75,493.0,0.0,628.0,637.0,2058.25,962.25,18274.75,258.25,83.5,922.0,819.5
5416,315.25,243.25,1552.5,211.75,753.0,409.25,664.5,460.25,595.0,1792.5,237.25,272.0,1858.5,444.25,438.75,2521.5,757.5,4043.5,3484.0,1748.5,2826.25,1657.75,5061.5,1994.75,219.75,0.0,1297.75,2470.0,313.25,583.75,505.75,383.0,508.25,759.25,0.0,376.5,604.5,1553.75,540.5,14743.75,326.25,116.25,266.5,871.5
5417,276.25,190.25,2488.75,145.75,487.0,298.75,356.75,711.0,698.75,1734.5,227.5,416.75,674.75,482.0,435.5,542.75,3907.75,7980.25,3854.25,4025.5,5150.5,2767.5,4966.5,1505.25,236.5,102.25,1370.25,4384.75,322.5,4112.0,429.25,406.25,256.5,1765.0,0.0,533.5,619.25,4450.75,174.75,3282.5,205.0,207.25,314.5,819.0
5418,232.75,223.5,1904.0,1256.25,374.5,624.25,340.75,571.75,608.25,1552.75,238.5,487.5,676.5,429.0,456.5,287.25,3795.5,10184.75,4701.5,4368.25,5829.75,3162.5,6338.25,2758.25,270.0,242.0,1508.5,5622.5,388.0,1026.0,592.25,387.5,210.25,1869.0,0.0,891.5,713.0,4193.5,354.5,12243.5,1404.0,235.0,361.5,1775.75
5419,289.5,1573.5,1853.25,346.5,412.75,1203.25,2391.5,1574.75,484.25,1315.5,605.75,514.0,665.75,495.75,482.0,163.25,1318.75,11211.25,5033.0,6527.5,3019.75,4739.0,6204.25,2289.75,4033.5,201.0,5182.25,7506.0,598.0,7344.75,485.75,315.25,707.0,4563.0,0.0,4226.0,562.5,1919.25,276.5,4180.0,2110.5,338.0,645.0,1838.0
5420,1563.75,1624.5,1715.5,1166.25,509.5,4015.5,1804.75,486.5,444.5,1164.25,290.5,475.75,1148.25,379.0,238.25,197.0,424.25,5300.75,11438.5,5102.5,2133.0,2736.75,7390.25,2150.25,4829.0,116.25,10293.0,3651.25,736.75,1216.0,402.75,401.5,223.0,5625.0,140.25,4685.75,912.25,1246.0,271.75,4142.0,317.25,331.0,869.0,1389.25
5421,520.75,1768.25,1556.5,1148.25,1662.5,1130.25,2353.25,696.0,596.75,1729.75,202.5,527.5,1132.25,519.0,826.75,184.25,899.5,5971.5,8550.5,2942.0,3207.0,2618.5,9433.5,2243.5,4477.5,0.0,11966.5,4646.75,616.5,981.5,434.5,587.0,451.5,6568.0,0.0,4497.75,2798.25,1813.0,417.75,774.75,329.75,1795.0,813.75,1504.0
5422,374.75,890.25,1286.25,608.75,973.0,1670.5,3466.25,801.5,1106.25,3111.25,463.5,541.25,916.0,358.75,1512.5,294.75,2391.5,4378.25,6524.75,2268.75,2694.0,2333.5,7281.5,4020.5,639.5,127.5,5914.75,3205.75,549.75,1132.25,382.0,447.5,733.25,1766.75,0.0,2939.5,1231.0,1659.25,589.5,0.0,364.0,482.0,2612.0,2986.75
5423,410.0,1063.25,1505.5,576.0,1259.0,1246.0,807.0,775.0,704.5,1701.5,442.75,415.0,1165.5,569.75,833.5,452.75,708.0,4044.5,5038.25,1963.5,3081.75,2035.25,5645.25,2647.25,291.25,309.75,2492.25,2523.0,417.5,1191.75,389.75,261.5,895.75,834.0,629.0,874.25,889.0,1862.0,345.5,7964.0,355.0,243.25,1370.5,1097.5
5424,226.25,289.5,1170.5,154.0,1420.75,711.25,290.5,176.5,699.5,275.5,180.75,295.75,614.5,377.0,166.5,1533.25,1040.75,3685.25,4043.0,1683.75,1862.5,1846.5,5053.0,1866.75,248.75,217.5,1773.0,2218.0,389.25,684.5,415.0,242.5,462.25,542.0,319.0,1147.0,336.25,1368.5,217.5,1420.0,305.0,155.0,1306.75,1278.0
5425,205.25,324.25,1113.75,216.25,404.5,530.0,308.25,176.75,489.5,213.0,202.0,240.75,440.0,505.0,168.5,315.0,754.25,2838.25,3143.75,1181.0,1501.25,1154.0,5075.5,1438.0,178.5,195.25,2162.0,1859.0,340.75,708.75,373.75,161.5,234.25,448.75,316.25,897.0,362.0,1167.0,210.0,1444.25,233.25,155.0,941.75,1011.75
5426,210.25,170.0,1426.0,172.75,446.25,198.75,343.5,171.5,506.75,168.5,199.25,195.5,522.5,420.75,188.5,162.5,213.25,2742.25,2939.25,1250.0,1253.0,1039.5,5145.0,818.75,266.75,306.75,2162.5,1974.75,274.0,647.0,443.5,237.0,226.25,525.0,594.0,453.25,438.5,1006.0,190.75,1959.75,203.25,165.75,823.75,469.75
5427,188.25,285.25,1262.75,172.5,494.5,252.0,320.75,238.25,580.75,196.75,213.5,194.5,754.0,612.25,203.0,157.75,247.0,2971.0,2709.0,1248.25,1453.75,1169.5,4716.5,775.75,225.0,404.75,1236.5,2034.5,292.75,637.25,480.5,187.25,230.75,463.25,849.25,368.25,414.0,1046.5,247.5,2644.5,196.75,173.5,721.25,545.75
5428,179.5,222.0,1144.75,177.5,446.5,286.75,368.0,208.5,557.25,185.5,227.25,328.25,482.5,459.5,197.0,200.0,234.75,2897.75,2480.0,1466.5,1354.5,1066.75,4837.75,895.75,277.0,411.75,1325.0,2194.75,332.0,969.0,588.25,247.0,275.75,587.5,979.25,502.5,362.25,979.25,272.0,3086.0,217.5,178.0,902.25,555.0
5429,224.25,251.75,1594.5,170.5,523.0,689.75,340.0,216.25,542.75,181.75,211.5,321.75,646.0,644.25,194.75,159.25,253.25,3338.0,2454.25,1902.25,1314.0,1522.25,4720.0,874.75,204.0,453.75,1201.25,2612.25,273.75,935.5,462.25,224.75,486.25,496.75,947.5,424.75,500.5,1042.0,201.5,7540.5,162.5,178.5,894.75,545.25
5430,257.5,287.75,6371.25,145.0,452.5,697.25,464.25,233.0,602.0,475.75,192.0,391.0,503.75,381.25,162.25,160.0,361.25,3051.25,2319.5,1315.75,1425.0,895.25,4694.0,684.75,204.25,274.5,1086.0,1892.0,293.75,911.5,438.25,157.25,199.0,473.25,270.75,382.0,299.75,1232.25,285.5,3501.75,193.0,161.25,207.0,466.25
5431,373.75,191.5,1428.25,199.5,954.75,533.5,757.0,547.0,691.5,765.0,227.25,210.75,986.5,531.0,168.75,810.5,406.0,3310.75,2828.75,1365.25,1524.5,1094.0,5213.0,1073.0,420.75,0.0,1251.75,1733.5,339.5,931.5,478.5,276.0,380.0,856.0,0.0,741.25,479.0,1467.0,456.5,11525.75,155.75,291.25,518.5,595.5
5432,164.25,326.0,826.75,201.0,408.5,908.75,234.5,929.75,453.0,753.5,237.25,157.75,702.5,322.0,147.25,283.75,1985.75,4602.75,4419.75,1143.25,2247.0,1950.0,4556.0,2129.75,2755.0,0.0,3125.5,1719.75,399.25,589.5,300.75,117.0,764.0,3116.25,0.0,3530.5,288.5,1656.75,417.5,0.0,114.0,260.75,126.75,1436.5
5433,163.5,220.5,880.25,150.5,401.75,1143.0,255.5,327.0,466.5,2944.0,572.0,302.0,1494.0,452.25,299.0,505.75,784.0,7709.5,5463.25,2709.75,3660.25,2495.5,4860.0,1766.25,262.0,0.0,1189.75,2015.75,223.5,589.5,314.0,216.5,318.0,1135.25,0.0,690.5,311.0,1595.5,200.5,0.0,199.5,289.5,223.0,771.0
5434,205.25,266.5,3206.0,189.75,594.75,642.75,248.25,147.5,476.0,817.5,1115.0,278.25,4014.5,389.5,190.25,255.25,537.5,7131.75,2734.0,2800.25,4240.0,1251.0,4860.5,1890.75,1806.25,0.0,2622.25,2269.75,359.5,2350.5,410.75,586.5,355.75,2378.5,0.0,1939.25,1597.0,1931.75,201.25,1985.75,337.75,288.25,142.25,737.75
5435,201.0,317.75,6702.75,343.75,469.5,1052.75,238.5,211.25,747.0,700.25,212.5,226.25,1021.5,500.5,184.5,313.25,358.0,5936.0,2881.0,2424.25,3125.0,1468.75,4851.25,1589.75,867.5,0.0,1581.0,2047.75,308.25,1590.5,378.75,918.25,390.25,1342.5,0.0,1001.25,1963.25,1465.25,248.75,0.0,287.25,279.0,6509.75,619.5
5436,176.0,1266.75,3726.0,150.5,973.5,995.0,270.0,1343.0,591.25,1579.0,1100.0,333.25,673.0,367.25,816.0,244.25,983.25,6622.5,4850.5,2082.0,2457.75,2512.75,4903.0,2533.5,546.0,0.0,1462.25,4061.0,479.5,5036.25,365.75,2848.0,435.25,2203.0,0.0,649.5,384.75,1952.75,256.0,0.0,1267.75,279.0,1332.25,562.5
5437,969.0,189.25,1355.75,152.5,814.25,4203.5,270.75,842.25,671.75,1471.25,1109.25,259.75,760.5,508.5,2290.0,434.5,371.0,4725.75,4654.0,2264.0,2331.75,2082.25,5488.25,3799.25,295.75,0.0,1686.5,2743.75,254.0,3917.5,409.75,502.75,398.75,2115.25,0.0,514.5,760.0,1698.75,165.5,0.0,347.5,295.75,826.5,558.25
5438,434.25,312.25,1218.5,166.75,474.75,280.25,190.5,1095.75,621.0,201.0,1134.25,324.75,851.75,344.0,281.0,528.0,244.75,3193.25,4123.0,2257.5,1485.75,1553.75,4469.25,1798.5,268.75,0.0,1098.0,2897.5,550.75,4302.75,333.0,349.75,396.0,1723.25,0.0,434.5,327.0,1207.25,153.5,0.0,222.25,267.25,291.5,448.75
5439,362.25,479.75,1204.25,164.25,295.5,587.25,279.25,300.25,642.25,233.75,653.25,367.5,542.75,472.25,586.75,372.25,216.75,4317.25,4662.75,2112.75,1656.0,2585.75,5020.75,2897.0,217.25,0.0,1225.75,2805.25,272.25,3268.75,398.75,490.75,428.75,1592.25,0.0,370.0,327.25,1332.0,250.0,959.0,258.5,319.0,134.0,535.75
5440,508.75,438.25,1353.5,166.5,433.0,345.75,313.5,458.25,617.25,204.25,1057.25,305.25,1908.5,424.5,737.75,344.5,413.0,3905.0,3378.75,1648.5,1922.75,1983.5,5333.0,2689.25,310.25,0.0,1917.0,2257.75,309.25,1886.5,513.0,459.0,280.75,1295.0,0.0,514.0,468.0,1580.25,172.0,2470.0,247.0,172.25,227.75,615.25
5441,455.25,1713.0,2062.75,638.25,377.75,454.75,3943.5,254.0,593.5,227.0,1338.25,261.25,1020.25,470.0,647.0,278.25,494.0,3827.5,4219.25,1535.0,1635.25,2091.25,5903.25,2593.5,216.75,72.5,2702.5,2360.0,287.25,673.25,1283.75,348.5,182.25,1466.25,0.0,415.0,278.25,1440.5,193.25,1098.75,238.75,194.25,170.75,743.0
5442,247.25,1777.5,3053.25,645.75,809.0,1138.25,459.5,284.5,667.5,265.75,119.25,465.25,934.5,384.0,295.75,221.75,576.75,10755.0,2970.75,10531.25,3114.5,4342.5,5093.75,1531.25,690.75,114.75,2023.25,5931.0,370.0,438.25,340.0,359.25,189.25,1326.0,0.0,810.25,265.25,1506.5,278.5,7353.25,200.75,203.0,957.75,579.75
5443,1167.0,1946.25,3866.0,509.25,465.0,3017.75,289.0,189.0,639.0,283.5,280.25,377.0,989.5,462.25,325.0,261.5,2434.0,14054.25,7251.25,5214.5,3674.0,5306.0,5654.25,1817.0,1144.75,230.75,2621.25,6090.25,256.75,711.25,470.75,440.75,299.75,2246.25,0.0,1336.0,391.75,3032.0,4657.0,6185.5,2018.75,244.0,340.75,772.25
5444,720.75,972.5,4074.75,532.75,567.0,959.0,2451.5,285.0,634.5,240.5,348.0,692.5,1477.5,504.0,286.5,383.25,1104.25,12451.5,6351.5,5526.75,2761.75,5743.5,5870.25,1541.25,703.25,280.0,1821.0,8878.75,461.0,857.0,442.0,388.75,1070.75,1130.25,0.0,969.5,319.0,2445.5,260.5,11448.0,2611.5,327.0,4559.5,2607.5
5445,339.75,458.75,1716.5,3064.25,440.25,1385.25,2442.25,198.25,1478.75,2178.75,272.75,707.25,1441.0,455.75,342.25,703.75,618.5,10224.75,5879.5,3887.75,2767.0,4610.25,6572.0,2449.25,1011.75,310.75,2250.25,7298.25,481.5,1247.0,532.0,328.5,1807.0,2044.75,0.0,1400.25,329.5,2432.75,482.25,15388.0,2128.25,492.75,3204.25,2183.0
5446,733.75,1859.5,1392.75,4330.25,640.75,1809.25,383.5,192.75,1264.0,3531.0,298.0,269.25,1288.25,539.5,507.0,1619.25,491.0,8980.25,6145.75,3178.5,3314.0,3318.5,5631.5,2926.25,685.5,274.75,1678.75,5813.75,355.25,963.5,463.5,432.0,3214.75,1686.75,151.0,1008.0,398.25,1737.0,730.25,4593.0,2067.0,536.25,546.75,1554.0
5447,715.25,835.5,1465.5,317.75,546.25,2354.5,277.0,181.5,1273.25,1308.25,264.5,182.5,1215.75,417.5,363.5,2159.0,516.75,6320.0,7175.5,5782.75,1879.75,2598.0,5144.0,1806.0,289.25,289.5,951.0,6671.25,360.25,736.75,496.0,288.25,572.25,3789.0,678.25,664.5,626.25,1448.25,275.25,6696.0,970.5,443.25,156.5,706.0
5448,525.75,317.5,1193.75,151.75,383.5,4292.5,322.75,345.5,1340.0,189.75,178.5,270.75,793.75,543.75,178.0,163.0,482.75,4832.25,3536.0,2998.75,1690.5,1954.25,5095.0,1404.75,210.0,287.25,1071.75,3374.0,450.25,862.5,471.25,194.0,1407.0,883.5,500.0,434.5,629.75,1304.0,195.75,5256.25,582.75,275.75,239.75,739.75
5449,201.25,304.5,1292.75,159.0,476.5,1414.75,299.5,328.5,1025.5,173.5,245.0,293.5,701.25,404.75,187.75,222.75,263.0,3899.75,2657.0,2102.25,1278.5,1831.25,4362.5,944.0,270.5,302.25,874.25,2938.5,490.0,924.75,485.0,237.5,179.25,566.0,632.0,455.5,375.0,975.75,232.25,4723.75,458.5,168.5,144.5,461.0
5450,227.25,190.0,1388.5,174.5,448.0,210.0,371.75,193.0,739.25,159.75,239.25,290.0,746.75,613.0,200.25,174.5,225.25,3654.5,2471.0,1625.75,1391.75,1287.75,4874.5,784.5,231.25,431.5,1043.75,2517.75,247.5,710.5,607.25,175.5,205.25,467.75,786.25,365.0,327.0,1225.25,233.5,2619.0,432.0,176.5,243.75,523.0
5451,241.0,299.0,1538.0,184.5,538.5,224.25,308.5,205.25,773.25,196.5,160.5,232.0,638.75,474.75,210.75,160.75,262.0,2656.0,2379.75,1018.75,1176.0,913.75,4615.0,879.0,301.25,543.0,1085.0,2253.5,335.0,728.5,637.5,290.25,213.0,619.5,1160.25,492.25,508.0,970.75,223.5,3671.0,303.5,188.75,182.25,533.0
5452,195.0,330.5,1441.25,180.25,499.5,319.0,290.0,188.0,740.75,250.75,209.25,213.75,509.25,673.25,188.25,208.5,205.5,2783.5,2413.0,1284.0,1133.25,1226.5,4749.0,827.75,195.25,448.0,1056.25,2342.75,275.75,1016.25,660.5,175.25,275.75,506.75,1020.5,369.5,347.75,1072.75,264.25,3308.0,251.75,180.25,180.25,513.75
5453,182.75,245.5,1146.0,160.75,427.5,347.75,531.25,230.0,736.25,282.0,236.0,245.5,751.5,443.25,182.5,187.0,228.25,4198.0,2237.25,2622.5,1410.5,1886.25,4623.0,746.75,257.25,393.75,967.0,3037.0,333.0,859.75,530.5,239.75,314.0,544.75,767.75,419.25,329.0,1046.75,251.0,6676.25,264.5,170.0,233.75,504.0
5454,263.0,252.75,1426.0,152.0,633.0,393.25,227.0,353.5,673.0,1184.25,228.25,442.25,530.25,593.5,170.0,413.0,388.75,2991.75,2436.0,1278.75,1569.75,962.75,4678.0,806.0,173.75,331.25,1022.75,1958.5,241.0,1037.5,540.5,147.0,155.0,445.5,875.5,359.5,369.75,1196.25,386.75,10980.5,187.0,165.25,193.25,479.25
5455,369.75,231.25,1168.25,516.25,419.75,705.5,592.25,578.5,693.75,1785.0,184.5,310.5,683.75,402.5,150.5,231.5,601.25,3604.75,2409.25,1647.0,1876.75,1153.25,6367.25,2452.0,341.25,0.0,2514.25,1943.0,473.0,879.25,530.0,305.5,195.25,2260.5,260.5,509.5,422.25,1621.0,189.75,4957.25,201.0,158.25,390.0,567.5
5456,273.75,411.0,954.25,186.0,433.0,1462.75,219.75,309.0,717.25,2162.25,399.25,211.75,868.5,540.25,227.0,140.25,1343.0,4913.25,3307.75,1791.5,2744.75,1185.0,4912.5,1019.0,184.5,0.0,1115.5,2173.25,335.25,876.0,500.75,119.0,430.25,888.0,0.0,333.5,285.75,2128.25,328.0,10918.75,194.0,339.75,198.5,536.25
5457,161.25,351.5,1031.75,145.75,333.5,839.25,246.0,166.25,543.5,1083.25,244.25,132.25,660.75,333.75,237.0,128.75,676.75,6531.0,7219.25,2764.25,3418.25,1073.0,9620.75,1113.5,317.5,0.0,17652.75,1906.0,356.25,784.0,324.25,204.0,200.0,754.75,0.0,469.75,285.25,1410.75,1570.5,0.0,254.0,246.5,160.75,466.25
5458,190.75,1970.5,1039.0,396.5,408.0,174.75,246.0,180.75,714.25,453.25,194.75,141.75,473.5,434.0,204.0,136.5,266.25,2935.25,8301.5,2072.25,1156.0,1623.0,9655.5,1943.75,200.25,0.0,14147.25,3226.5,321.75,1457.5,365.5,490.5,426.0,2463.25,0.0,346.0,420.25,1036.0,247.5,0.0,265.25,228.5,384.5,638.75
5459,183.25,346.5,769.75,131.25,360.75,372.75,186.5,122.25,755.0,1834.5,223.25,224.25,655.75,324.25,340.0,110.5,268.5,4157.5,7288.75,1157.75,1209.75,2288.25,8241.25,1368.5,274.25,0.0,13983.0,4029.0,305.5,1889.0,275.25,987.25,497.5,1300.75,0.0,518.25,290.75,1103.0,191.75,0.0,1028.0,226.25,845.5,1418.5
5460,229.25,276.25,837.0,720.75,642.5,473.25,249.5,163.5,675.75,600.25,289.5,354.0,800.75,384.25,309.25,130.5,348.0,3590.5,6707.25,976.25,1476.75,1928.25,8312.75,1411.5,401.0,0.0,14395.25,2902.25,254.75,966.5,246.5,729.25,355.75,939.75,0.0,638.5,273.75,1095.25,1062.75,0.0,715.5,219.0,4158.5,986.5
5461,224.25,278.5,910.75,645.25,936.5,863.75,292.25,161.75,816.25,527.5,171.75,355.75,841.0,366.0,455.0,194.0,256.5,3210.5,5046.25,991.0,1516.5,1601.0,6493.75,1673.25,297.75,0.0,8401.75,1903.25,365.5,1147.5,336.25,448.75,252.0,812.75,0.0,585.25,647.25,1262.0,1634.25,0.0,208.5,374.5,694.5,468.0
5462,274.0,229.75,634.75,403.75,793.25,1479.0,185.75,180.0,1253.0,422.5,335.25,216.75,604.25,398.5,165.75,127.25,323.5,2601.5,3642.5,1050.25,1381.25,1234.25,5587.0,1122.5,936.75,0.0,4680.75,1926.75,269.0,1595.75,275.75,369.5,180.0,1317.5,0.0,1035.25,270.0,1248.0,2015.25,0.0,226.75,212.75,188.0,366.25
5463,304.75,268.0,815.5,611.0,434.0,246.75,244.0,707.25,1394.5,517.5,332.0,214.25,648.0,364.75,143.75,117.5,413.25,2949.25,3467.25,1187.75,1558.0,1177.25,5500.75,1158.25,1365.25,0.0,4253.75,1936.75,269.0,749.0,251.5,344.5,146.5,1628.25,0.0,1074.5,275.5,1360.5,3486.5,0.0,206.0,205.5,190.25,389.5
5464,370.25,338.75,2062.75,137.25,353.25,1122.0,185.25,216.75,959.0,504.5,176.25,249.25,859.75,382.75,149.5,131.75,647.0,4208.75,3420.5,2153.75,2268.25,1346.25,4772.0,1366.0,1013.75,0.0,2082.75,2530.0,282.75,591.0,274.75,332.25,196.0,1816.25,0.0,1075.25,315.5,1551.5,642.25,0.0,294.25,203.5,189.75,446.5
5465,439.25,328.0,1340.75,150.75,480.5,387.5,308.25,219.5,857.0,747.25,223.75,625.25,1474.5,490.25,190.0,151.75,815.5,6906.0,3457.5,3158.0,4312.0,1346.0,5124.25,1502.25,390.5,0.0,1853.75,2621.5,318.5,981.25,502.25,212.75,191.0,1195.0,0.0,624.25,323.0,1952.25,197.5,5462.0,412.5,312.5,183.25,546.5
5466,414.75,297.5,800.0,233.75,569.75,3390.75,385.5,673.75,1073.25,945.0,205.25,577.75,1707.75,412.0,174.5,139.75,2992.25,9050.75,6497.0,2670.25,8169.25,3376.75,5675.25,4555.5,475.0,86.25,2345.0,2161.75,1641.0,4787.0,434.25,434.0,184.25,1377.25,0.0,2051.5,380.0,3285.25,337.75,0.0,316.0,391.25,1151.5,1676.75
5467,651.75,1088.75,1763.25,1453.75,605.75,7729.5,863.25,678.75,1465.25,1967.75,300.5,398.5,2370.0,491.75,264.25,143.25,780.5,7078.25,8220.5,7493.25,3417.75,3629.5,6904.25,3596.75,984.0,116.5,3579.25,7294.5,1247.5,3245.5,687.75,328.75,245.75,5873.25,0.0,1619.75,330.5,1741.5,662.25,0.0,231.75,987.25,235.5,907.0
5468,769.0,1018.5,782.75,458.75,845.75,5119.75,1083.0,948.0,1033.75,3081.0,366.75,268.75,1699.75,364.5,218.75,131.75,1305.25,10691.75,11633.25,5928.5,4311.25,5591.75,6333.25,4130.75,1038.25,0.0,2798.75,5971.75,1499.5,847.75,454.75,403.75,914.75,4008.0,0.0,1988.25,365.5,2039.75,642.25,0.0,951.25,549.5,171.75,1498.25
5469,823.25,389.25,764.5,396.0,1047.0,1241.25,904.75,1041.5,1239.75,2939.5,384.75,279.75,2498.75,523.0,207.5,214.75,1139.25,12024.5,10750.0,3682.75,3325.5,4866.25,7084.0,3232.25,577.25,274.0,3139.25,5190.75,719.25,1228.75,1419.0,441.25,1020.25,2620.0,0.0,1238.0,279.75,2467.5,843.5,1743.0,2076.0,474.5,185.0,1208.75
5470,490.0,543.5,514.75,336.0,1315.0,3669.75,409.25,893.0,1263.0,1391.25,277.75,351.0,2252.75,373.0,171.5,303.5,901.5,8568.0,4932.25,7013.25,3484.0,4261.25,8329.75,2787.5,524.0,232.5,3534.5,5539.0,532.0,1338.5,646.75,409.5,942.0,2101.25,109.25,1204.5,1273.75,2828.5,645.5,4186.25,454.5,400.75,539.25,2248.25
5471,290.5,895.25,593.75,159.0,566.25,4063.25,318.0,709.0,1356.0,1399.5,229.5,310.0,1315.5,575.5,165.5,197.25,864.5,5277.0,5618.25,2092.0,2742.5,2568.0,6237.0,2072.5,294.25,275.5,2774.0,2523.75,374.25,1047.25,422.5,356.75,1918.0,1080.75,487.5,932.5,745.0,2314.25,249.25,4016.25,307.75,327.5,2213.25,1438.25
5472,208.5,373.0,490.25,157.75,411.5,1865.25,238.0,360.25,1264.75,607.75,248.75,282.0,775.25,398.25,161.75,135.75,567.0,4353.25,9067.0,4403.25,2287.5,1547.75,5376.0,1409.25,189.0,261.0,2846.25,2311.0,342.25,697.25,394.0,164.0,877.75,644.5,444.75,596.25,490.25,1985.5,211.0,3243.75,404.75,158.0,546.25,833.5
5473,193.5,987.5,460.0,156.5,379.75,463.5,235.75,284.0,2029.25,200.0,176.0,222.0,1099.5,512.0,291.75,145.0,213.75,2774.0,6911.0,3354.5,1430.25,1067.5,4955.75,976.0,237.0,160.0,1947.5,1802.25,293.75,472.0,350.5,213.25,849.25,600.0,213.5,480.75,347.0,1152.25,173.0,260.25,167.0,150.5,511.0,541.75
5474,169.25,303.75,510.75,159.25,339.25,218.5,276.25,302.0,795.0,205.25,199.25,248.25,1113.75,369.5,279.5,128.75,197.0,2779.75,6345.25,3073.0,1253.25,896.75,4704.0,775.25,154.75,181.5,1316.5,1810.0,315.0,475.5,349.25,149.5,441.0,443.0,232.0,349.5,335.5,1056.5,214.75,620.0,269.5,148.75,459.75,413.5
5475,170.0,589.0,688.0,162.25,354.75,239.5,182.0,257.5,632.25,224.75,216.25,207.0,664.25,504.0,185.25,151.75,203.75,2581.5,7143.0,3717.0,1299.0,1083.25,4724.75,726.25,271.25,234.25,1220.75,1913.25,267.5,678.75,380.5,221.25,412.0,510.25,370.75,444.0,350.5,1111.5,217.0,1228.75,130.5,154.75,139.5,516.5
5476,193.25,179.75,442.0,158.25,364.5,229.75,298.0,527.75,631.75,288.5,163.0,288.5,688.25,400.25,185.25,131.5,221.0,2719.0,6840.25,3411.5,1235.25,937.5,4491.0,761.5,215.25,212.0,1016.5,1828.5,326.75,699.25,389.75,151.0,295.25,447.75,333.75,375.25,276.5,962.25,180.25,1092.0,255.75,152.25,219.75,422.0
5477,209.5,254.25,527.0,156.0,462.5,309.75,258.25,284.75,573.25,268.75,236.5,274.25,718.75,505.5,186.5,150.0,195.25,2755.75,7730.75,4551.5,1141.25,1341.75,4360.25,781.5,269.75,310.5,897.75,2309.5,228.25,743.5,368.0,263.25,501.75,545.0,579.0,422.75,400.0,957.75,249.75,4019.75,108.75,159.5,160.75,428.5
5478,408.75,259.0,921.25,147.0,461.25,434.5,222.25,207.5,446.0,708.25,216.0,385.5,832.0,427.25,179.0,135.25,386.75,2917.75,8034.75,4054.0,1294.0,1057.25,4672.25,797.75,197.75,296.0,1041.5,2072.0,337.75,895.25,461.5,121.75,283.25,584.25,276.25,384.75,322.0,1246.5,199.75,4822.25,276.5,158.25,213.0,468.5
5479,329.0,393.75,625.5,250.0,402.75,520.75,318.5,205.75,508.75,1753.25,172.75,326.25,891.0,454.75,162.5,141.5,275.5,2621.75,7572.75,3420.25,1825.5,1082.0,4610.5,995.0,589.75,0.0,1238.25,1661.5,394.25,665.25,511.0,313.25,273.0,833.5,0.0,767.25,595.75,1250.0,172.5,453.25,128.0,150.5,2163.75,473.5
5480,196.0,307.25,672.75,328.5,408.75,4963.5,1963.25,141.0,500.25,1345.0,436.75,206.0,3041.0,419.0,286.5,134.0,254.0,3402.25,7271.25,3887.5,2268.5,1012.25,4885.5,931.75,541.0,0.0,1391.75,2016.25,313.75,773.0,452.5,130.75,351.25,978.5,0.0,690.5,543.75,1191.75,255.5,2144.0,257.5,289.75,922.25,628.75
5481,181.0,195.5,633.75,1201.5,409.75,3065.25,731.25,170.5,418.0,364.25,675.25,235.25,1965.75,393.25,259.0,127.0,414.5,7447.5,14615.0,2353.0,1431.25,5986.75,4699.25,1355.0,560.0,0.0,1386.25,1975.25,414.75,597.0,313.5,198.0,178.0,1185.0,0.0,864.5,406.75,1206.0,530.5,0.0,162.0,328.25,1066.0,610.5
